competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Polish Open SOFT 2024 (IN & L),ind_final_large,Large,Final,False,,557,"Janusauskiene, Jolanta",Bartukas,Tervueren,LTU,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_final_large,Large,Final,False,,612,"Annus, Rita",Zirka,Border Collie,EST,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_final_large,Large,Final,False,,538,"Šišovská, Natálie",Banán,Border Collie,CZE,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_final_large,Large,Final,False,,514,"Rybová, Anna",Goji,Border Collie,CZE,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_final_large,Large,Final,False,,537,"Lorenz, Daniela",Zazzle,Border Collie,DEU,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_final_large,Large,Final,False,,599,"Felczak, Zuzanna",Hoshi,Border Collie,POL,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,1,407,"Zakotnik, Daša",Ki,Border Collie,SVN,0,0,0.00,0.00,33.30,6.34,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,2,412,"Rylska, Monika",Kozi,Border Collie,POL,0,0,0.00,0.00,33.51,6.3,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,3,430,"Gronek, Ola",Heya,Border Collie,POL,0,0,0.00,0.00,33.85,6.23,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,4,429,"Diviš, Jakub",Cis,Border Collie,CZE,0,0,0.00,0.00,34.66,6.09,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,5,431,"Kłobukowska, Ola",Yuca,Border Collie,POL,0,0,0.00,0.00,35.02,6.03,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,6,417,"Krejci, Lucie",Tori,Border Collie,CZE,0,0,0.00,0.00,35.08,6.01,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,7,416,"Terčová, Katka",Knedlee Czech,Border Collie,CZE,0,0,0.00,0.00,35.73,5.91,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,8,427,"Lopeta, Vytautas",Barbra,Border Collie,LTU,0,0,0.00,0.00,36.54,5.77,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,9,418,"Iversen, Monica",Abby,Border Collie,NOR,0,0,0.00,0.00,38.13,5.53,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,10,423,"Duda, Paulina",Free,Border Collie,POL,0,0,0.00,0.00,38.63,5.46,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,11,403,"Marciniak, Krzysztof",Sza-Luna,Border Collie,POL,1,0,0.00,5.00,35.19,6,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,12,434,"Neuwald, Małgorzata",Flik,Kelpie,POL,1,0,0.00,5.00,37.39,5.64,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,13,435,"Kovalenko, Kateryna",Totori,Border Collie,UKR,0,1,0.99,5.99,39.99,5.28,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,14,404,"Schwarz, Małgorzata",Bibi,Border Collie,POL,0,0,6.31,6.31,45.31,4.66,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,15,438,"Kielecki, Andrzej",Blue,Border Collie,POL,1,0,2.07,7.07,41.07,5.14,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,16,411,"Ujma, Michał",Raisa,Mudi,POL,0,1,2.87,7.87,41.87,5.04,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,17,421,"Maruszczak, Roman",Reksio,Pyrenean Shepherd,POL,0,1,3.02,8.02,42.02,5.02,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,18,402,"Michalak, Katarzyna",Mizu,Whippet,POL,0,0,9.51,9.51,48.51,4.35,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,19,419,"Denysenko, Nataliia",Astrid,Border Collie,UKR,1,1,0.00,10.00,38.03,5.55,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,20,422,"Rachubińska, Joanna",Aria,Kelpie,POL,0,1,5.72,10.72,44.72,4.72,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,21,414,"Krejci, Jan",Airi,Border Collie,CZE,0,2,3.35,13.35,42.35,4.98,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,22,426,"Dambrauskaite, Elena",Amie,Border Collie,LTU,3,1,6.00,26.00,45.00,4.69,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,428,"Dambrauskaite, Rita",Moshke,Border Collie,LTU,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,406,"Szulczewska, Kinga",Up,Border Collie,POL,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,424,"Doppenberg, Marije",Helder,Border Collie,NLD,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,410,"Szczepkowska, Katarzyna",Lato,Cocker Spaniel,POL,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,400,"Gronek, Ola",Cosmo,Border Collie,POL,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,432,"Zakotnik, Daša",Spin,Border Collie,SVN,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,405,"Nowińska, Oliwia",Om,Border Collie,POL,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,420,"von Sachs, Melanie",Momo,Border Collie,DEU,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,413,"Engelen, Claudia",Tex-Mex,Mudi,NLD,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,408,"Cisak, Krystyna",Iskra,Mudi,POL,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,436,"Cisak, Krystyna",Smok,MIX,POL,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,401,"Kielecki, Andrzej",Holly,Border Collie,POL,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,425,"Lesniak, Agata",Skipper,Kooikerhondje,POL,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,433,"Višvaderová, Zuzana",Arrow,Kelpie,CZE,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,437,"Schwarz, Małgorzata",Zuzia,Border Collie,POL,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,409,"Bawer, Beata",Asteri,Border Collie,POL,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,415,"Mudrova, Apolenka",Foxie,Border Collie,CZE,,,,,,,True,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,1,407,"Zakotnik, Daša",Ki,Border Collie,SVN,0,0,0.00,0.00,31.74,6.58,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,2,435,"Kovalenko, Kateryna",Totori,Border Collie,UKR,0,0,0.00,0.00,32.74,6.38,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,3,429,"Diviš, Jakub",Cis,Border Collie,CZE,0,0,0.00,0.00,32.95,6.34,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,4,434,"Neuwald, Małgorzata",Flik,Kelpie,POL,0,0,0.00,0.00,36.14,5.78,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,5,421,"Maruszczak, Roman",Reksio,Pyrenean Shepherd,POL,0,0,0.13,0.13,37.13,5.63,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,6,410,"Szczepkowska, Katarzyna",Lato,Cocker Spaniel,POL,0,0,1.20,1.20,38.20,5.47,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,7,411,"Ujma, Michał",Raisa,Mudi,POL,0,0,2.05,2.05,39.05,5.35,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,8,425,"Lesniak, Agata",Skipper,Kooikerhondje,POL,0,0,3.60,3.60,40.60,5.15,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,9,432,"Zakotnik, Daša",Spin,Border Collie,SVN,1,0,0.00,5.00,31.22,6.69,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,10,433,"Višvaderová, Zuzana",Arrow,Kelpie,CZE,1,0,0.00,5.00,31.39,6.66,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,11,416,"Terčová, Katka",Knedlee Czech,Border Collie,CZE,1,0,0.00,5.00,33.51,6.24,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,12,403,"Marciniak, Krzysztof",Sza-Luna,Border Collie,POL,0,1,0.00,5.00,33.78,6.19,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,13,427,"Lopeta, Vytautas",Barbra,Border Collie,LTU,1,0,0.00,5.00,33.81,6.18,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,14,419,"Denysenko, Nataliia",Astrid,Border Collie,UKR,1,0,0.00,5.00,34.31,6.09,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,15,423,"Duda, Paulina",Free,Border Collie,POL,1,0,0.00,5.00,36.27,5.76,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,16,402,"Michalak, Katarzyna",Mizu,Whippet,POL,1,0,0.20,5.20,37.20,5.62,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,17,406,"Szulczewska, Kinga",Up,Border Collie,POL,0,2,0.74,10.74,37.74,5.54,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,18,405,"Nowińska, Oliwia",Om,Border Collie,POL,2,1,0.80,15.80,37.80,5.53,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,19,418,"Iversen, Monica",Abby,Border Collie,NOR,0,2,7.79,17.79,44.79,4.67,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,20,437,"Schwarz, Małgorzata",Zuzia,Border Collie,POL,1,1,8.06,18.06,45.06,4.64,False,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,431,"Kłobukowska, Ola",Yuca,Border Collie,POL,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,438,"Kielecki, Andrzej",Blue,Border Collie,POL,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,401,"Kielecki, Andrzej",Holly,Border Collie,POL,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,424,"Doppenberg, Marije",Helder,Border Collie,NLD,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,408,"Cisak, Krystyna",Iskra,Mudi,POL,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,428,"Dambrauskaite, Rita",Moshke,Border Collie,LTU,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,413,"Engelen, Claudia",Tex-Mex,Mudi,NLD,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,400,"Gronek, Ola",Cosmo,Border Collie,POL,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,417,"Krejci, Lucie",Tori,Border Collie,CZE,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,426,"Dambrauskaite, Elena",Amie,Border Collie,LTU,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,422,"Rachubińska, Joanna",Aria,Kelpie,POL,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,409,"Bawer, Beata",Asteri,Border Collie,POL,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,404,"Schwarz, Małgorzata",Bibi,Border Collie,POL,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,415,"Mudrova, Apolenka",Foxie,Border Collie,CZE,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,414,"Krejci, Jan",Airi,Border Collie,CZE,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_intermediate_2,Intermediate,Jumping,False,,436,"Cisak, Krystyna",Smok,MIX,POL,,,,,,,True,Tom Mercebach,,,209.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,1,601,"Bronaszewska, Agnieszka",Ki,Border Collie,POL,0,0,0.00,0.00,33.30,6.34,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,2,591,"Kartashova, Anastasiia",Corusia,Border Collie,UKR,0,0,0.00,0.00,33.75,6.25,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,3,566,"Osińska, Ada",Fila,Border Collie,POL,0,0,0.00,0.00,34.78,6.07,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,4,599,"Felczak, Zuzanna",Hoshi,Border Collie,POL,0,0,0.00,0.00,34.87,6.05,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,5,574,"Kubů, Nikola",Pippa,Border Collie,CZE,0,0,0.00,0.00,35.17,6,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,6,575,"Terčová, Katka",Pszenik,Border Collie,CZE,0,0,0.00,0.00,35.39,5.96,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,7,538,"Šišovská, Natálie",Banán,Border Collie,CZE,0,0,0.00,0.00,35.56,5.93,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,8,586,"Denysenko, Daria",Night,Border Collie,UKR,0,0,0.00,0.00,35.98,5.86,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,9,564,"Guobys, Vytautas",Ara,Border Collie,LTU,0,0,0.00,0.00,36.04,5.85,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,10,513,"Denysenko, Daria",Crowley,Border Collie,UKR,0,0,0.00,0.00,36.17,5.83,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,11,633,"Nýdrlová, Nela",Deci,Border Collie,CZE,0,0,0.00,0.00,36.20,5.83,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,12,553,"Dahlgren, Neky",Maui,Border Collie,ARG,0,0,0.00,0.00,36.24,5.82,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,13,570,"Bednarek, Aleksandra",Mushu,Border Collie,POL,0,0,0.00,0.00,36.27,5.82,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,14,593,"Flak, Tomasz",Rita,Border Collie,POL,0,0,0.00,0.00,36.59,5.77,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,15,556,"Sapáková, Lucie",Alto,Malinois,CZE,0,0,0.00,0.00,36.69,5.75,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,16,557,"Janusauskiene, Jolanta",Bartukas,Tervueren,LTU,0,0,0.00,0.00,37.24,5.67,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,17,616,"Kalisz, Iwona",Synek,Malinois,POL,0,0,0.00,0.00,37.31,5.66,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,18,592,"Czekaj, Tomasz",Heaven,Border Collie,POL,0,0,0.00,0.00,37.51,5.63,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,19,623,"Jedrzejewski, Grzegorz",Pirat,Border Collie,POL,0,0,1.30,1.30,40.30,5.24,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,20,523,"Kubecka, Kinga",Harnaś,Border Collie,POL,0,0,2.22,2.22,41.22,5.12,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,21,503,"Janusauskiene, Jolanta",Brille,Groenendael,LTU,0,0,3.45,3.45,42.45,4.97,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,22,535,"Rylska, Monika",Foka,Border Collie,POL,1,0,0.00,5.00,32.84,6.43,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,23,645,"Dančišák, Erik",Loosí,Border Collie,CZE,1,0,0.00,5.00,34.56,6.11,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,24,576,"Terčová, Katka",Too Czech,Border Collie,CZE,1,0,0.00,5.00,35.65,5.92,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,25,554,"Sajek, Kaja",Misty,Border Collie,POL,1,0,0.00,5.00,35.74,5.9,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,26,641,"Kłobukowska, Ola",Rush,Border Collie,POL,1,0,0.00,5.00,36.08,5.85,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,27,610,"Raamat, Keida",Prim,Border Collie,EST,0,1,0.00,5.00,36.12,5.84,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,28,619,"Sobiecka, Anna",Stefan,Border Collie,POL,1,0,0.00,5.00,36.47,5.79,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,29,526,"Starzyk, Ewa",Koka,Border Collie,POL,1,0,0.00,5.00,37.00,5.7,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,30,527,"Chęciak, Marta",Shifu,Border Collie,POL,1,0,0.00,5.00,37.33,5.65,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,31,534,"Sadal, Ewa",Dashi,Border Collie,POL,0,1,0.00,5.00,37.48,5.63,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,32,502,"Barceviciene, Agne",Bona,Groenendael,LTU,1,0,0.00,5.00,37.89,5.57,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,33,555,"Hulsbeek - Uenk, Linda",Kate,Border Collie,NLD,1,0,0.00,5.00,38.45,5.49,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,34,550,"Gadomska, Magda",Bej,Border Collie,POL,1,0,0.00,5.00,38.55,5.47,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,35,638,"Hańderek, Wiktoria",Hero,Border Collie,POL,1,0,0.00,5.00,38.74,5.45,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,36,541,"Galitska, Stella",Baya,Border Collie,UKR,0,1,1.69,6.69,40.69,5.19,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,37,505,"Nomeikienė, Violeta",Mo,Samoyed,LTU,0,0,7.75,7.75,46.75,4.51,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,38,509,"Dudek, Natalia",Luna,MIX,POL,0,0,9.19,9.19,48.19,4.38,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,39,635,"Oberleitnerová, Adéla",Pulzí,Border Collie,CZE,2,0,0.00,10.00,34.50,6.12,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,40,600,"Fischer, Joanna",Limit,Border Collie,POL,2,0,0.00,10.00,34.87,6.05,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,41,565,"Kozłowska-Mrozowska, Anna",Eskel,Border Collie,POL,2,0,0.00,10.00,35.11,6.01,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,42,587,"Denysenko, Nataliia",Rin,Border Collie,UKR,2,0,0.00,10.00,35.25,5.99,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,43,581,"Gawińska, Dominika",Kimi,Border Collie,POL,2,0,0.00,10.00,35.85,5.89,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,44,577,"Čápková, Marcela",Ami,Malinois,CZE,2,0,0.00,10.00,35.92,5.87,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,45,504,"Svinkunaite, Aiste",Jini,Groenendael,LTU,2,0,0.00,10.00,37.00,5.7,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,46,507,"Nadratowska, Natalia",Logan,Border Collie,POL,1,1,0.00,10.00,37.19,5.67,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,47,612,"Annus, Rita",Zirka,Border Collie,EST,1,1,0.06,10.06,39.06,5.4,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,48,558,"Namajūnienė, Edita",Lokis,Tervueren,LTU,0,1,5.36,10.36,44.36,4.76,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,49,624,"Koterba, Aneta",Zoey,Australian Shepherd,POL,0,0,10.87,10.87,49.87,4.23,False,Blaž Oven,,,211.0
Polish Open SOFT 2024 (IN & L),ind_jumping_large_1,Large,Jumping,False,50,539,"Vesela, Veronika",Kaspian,Border Collie,CZE,0,1,8.14,13.14,47.14,4.48,False,Blaž Oven,,,211.0
