competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Austrian Agility Open 2025,ind_agility_intermediate_1,Intermediate,Agility,False,1,5,Krejci Lucie,H’Ahsoka Tano,,,0,0,,0.0,31.47,5.59,False,Hodson Becci,59.0,90.0,176.0
Austrian Agility Open 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,2,Brodtrager Susanne,Destiny,,,,,,,,,True,Hodson Becci,59.0,90.0,176.0
Austrian Agility Open 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,3,Ádám-Bökényi Bernadett,Bow,,HUN,,,,,,,True,Hodson Becci,59.0,90.0,176.0
Austrian Agility Open 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,4,Götzendorfer Cornelia,Crispy,,,,,,,,,True,Hodson Becci,59.0,90.0,176.0
Austrian Agility Open 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,6,Krejcí Michal,X’Bagheera,,,,,,,,,True,Hodson Becci,59.0,90.0,176.0
Austrian Agility Open 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,7,Gruner Ramona,Fate,,,,,,,,,True,Hodson Becci,59.0,90.0,176.0
Austrian Agility Open 2025,ind_agility_intermediate_1,Intermediate,Agility,False,,8,Csavas Viktoria,Woom,,,,,,,,,True,Hodson Becci,59.0,90.0,176.0
Austrian Agility Open 2025,ind_agility_intermediate_2,Intermediate,Agility,False,1,6,Krejci Jan,Heart&Soul,,,0,1,,5.0,39.44,5.25,False,Hodson Becci,59.0,90.0,207.0
Austrian Agility Open 2025,ind_agility_intermediate_2,Intermediate,Agility,False,2,1,Piccin Manuela,Meta,,,4,1,,25.0,37.42,5.53,False,Hodson Becci,59.0,90.0,207.0
Austrian Agility Open 2025,ind_agility_intermediate_2,Intermediate,Agility,False,,10,Mottola Gabriele,Ariel,,,,,,,,,True,Hodson Becci,59.0,90.0,207.0
Austrian Agility Open 2025,ind_agility_intermediate_2,Intermediate,Agility,False,,2,Prein Christian,Witch,,,,,,,,,True,Hodson Becci,59.0,90.0,207.0
Austrian Agility Open 2025,ind_agility_intermediate_2,Intermediate,Agility,False,,3,Ganzi Karl Heinz,Yupi Doo,,AUT,,,,,,,True,Hodson Becci,59.0,90.0,207.0
Austrian Agility Open 2025,ind_agility_intermediate_2,Intermediate,Agility,False,,4,Matušíková Petra,Zatsu,,SVK,,,,,,,True,Hodson Becci,59.0,90.0,207.0
Austrian Agility Open 2025,ind_agility_intermediate_2,Intermediate,Agility,False,,5,Frost Rachael,Soda,,,,,,,,,True,Hodson Becci,59.0,90.0,207.0
Austrian Agility Open 2025,ind_agility_intermediate_2,Intermediate,Agility,False,,7,Fischer Sonja,Clair,,,,,,,,,True,Hodson Becci,59.0,90.0,207.0
Austrian Agility Open 2025,ind_agility_intermediate_2,Intermediate,Agility,False,,8,cicogna valentina,mawlch sis,,,,,,,,,True,Hodson Becci,59.0,90.0,207.0
Austrian Agility Open 2025,ind_agility_intermediate_2,Intermediate,Agility,False,,9,Ullrich-Pansi Simone,Yazou,,,,,,,,,True,Hodson Becci,59.0,90.0,207.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,1,57,Cucek Matej,Ninja,,,0,0,,0.0,41.0,5.37,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,2,48,Grubelnig Manuela,Kiwi,,,0,0,,0.0,41.72,5.27,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,3,31,Savini Matteo,On my Heart in the star,,,0,0,,0.0,43.22,5.09,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,4,36,Diviš Jakub,Finrod Frances,,CZE,0,0,,0.0,43.9,5.01,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,5,27,Paulik Helmut,Gchiquita Banana of Austrian Diamonds,,,0,0,,0.0,44.29,4.97,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,6,55,Tieber Claudia,Yara,,,0,0,2.95,2.95,50.95,4.32,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,7,30,Pleterski Monika,Fire,,,1,0,,5.0,40.45,5.44,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,8,43,Ádám-Bökényi Bernadett,Mí,,HUN,1,0,,5.0,40.62,5.42,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,9,39,Piccin Manuela,Marvel,,,1,0,,5.0,43.58,5.05,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,10,8,Kühn Pascale,Merci of Austrian Starlight,,,0,1,,5.0,46.32,4.75,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,11,37,Meisel Eduard,YARA,,,1,0,,5.0,47.77,4.61,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,12,32,Rennschmid-Haase Michaela,Always Remember Sydney,,,0,1,1.07,6.07,49.07,4.48,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,13,5,Gartler-Rappold Karin,Blue Shanell,,AUT,1,0,4.1,9.1,52.1,4.22,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,14,34,Paulik Christina,Happy,,,2,0,,10.0,42.44,5.18,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,15,20,Rosato Virna,Apple Pie,,,2,0,,10.0,42.66,5.16,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,16,47,Langer Sandra,Las Vegas,,AUT,1,1,,10.0,45.62,4.82,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,17,9,Vidmar Julia,Kiwi,,,1,1,4.73,14.73,52.73,4.17,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,18,19,Heitmann Jens,Cliff,,,2,1,,15.0,42.7,5.15,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,19,21,Babini Omar,Reflex a Star Les Croes de Provence,,,2,1,,15.0,42.82,5.14,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,20,26,De Lucia Davide,The Strong Lisbona,,,4,0,,20.0,41.34,5.32,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,21,23,Lazar Claudia,Skyler,,AUT,3,1,,20.0,47.07,4.67,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,22,16,Iskra Kurt,Rey,,,3,1,8.71,28.71,56.71,3.88,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,23,40,Reiterer Yvonne,Joy,,,0,2,21.52,31.52,69.52,3.16,False,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,1,Tieber Wolfgang,May,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,10,Prein Hannah,Zala,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,11,Gruber Katharina,Wii,,AUT,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,12,Prein Christian,Lemon,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,13,Gschaider Marco,Deep,,AUT,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,14,Uršic Beti,Lil´bit of Spicy - Spicy,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,15,Beliharová Karolína,Beatrice,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,17,Ádám József,Áfonya,,HUN,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,18,Zaleschak Stefan,Sia,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,22,Passecker Regina,Mo,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,24,Krejci Lucie,A3Ch Freestyle Torii,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,25,De Bondt Heidi,Dotje,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,28,Tálasi Zsófia,Dina (Pupu),,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,29,Csoka Tamas,Mango,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,3,Pachler Jürgen,Sly,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,33,Assem Stephan,Polly,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,38,Brutto Jodie,Pixel,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,4,Angerer Katharina,Joki,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,41,Hartinger Laura,Pepper,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,42,Róth Ágnes,Vega,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,44,Kasper Jennifer,Miley,,AUT,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,45,Fixl Irene,Wanda,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,46,Steinmayr Sandra,Ivy,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,49,Ghiringhelli Donata,Khaleesi,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,50,Tieber Wolfgang,Apple,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,52,Pachler Jürgen,Lima,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,53,Angerer Katharina,Linus,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,54,Gartler-Rappold Karin,Ciwana,,AUT,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,58,Kohl Nadine,Quinn,,AUT,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,59,Glaszner Anna,Nice,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,6,Tieber Claudia,Ashly,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_3,Intermediate,Agility,False,,7,Pfeifer Werner,Zoey,,,,,,,,,True,Traj Tamas,48.0,74.0,220.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,1,I19,Cucek Matej,Ninja,,,0,0,,0.0,38.04,5.31,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,2,I47,Paulik Christina,Happy,,,0,0,,0.0,38.54,5.24,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,3,I27,Kühn Pascale,Merci of Austrian Starlight,,,0,0,,0.0,39.08,5.17,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,4,I58,Piccin Manuela,Marvel,,,0,0,,0.0,39.93,5.06,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,5,I28,Glaszner Anna,Nice,,,0,0,,0.0,40.6,4.98,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,6,I68,Diviš Jakub,Finrod Frances,,CZE,0,0,,0.0,42.88,4.71,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,7,I57,Gartler-Rappold Karin,Blue Shanell,,AUT,0,0,,0.0,44.89,4.5,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,8,I25,Ullrich-Pansi Simone,Yazou,,,0,0,4.72,4.72,49.72,4.06,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,9,I33,Pleterski Monika,Fire,,,1,0,,5.0,36.01,5.61,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,10,I73,Babini Omar,Reflex a Star Les Croes de Provence,,,1,0,,5.0,38.43,5.26,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,11,I39,Langer Sandra,Las Vegas,,AUT,0,1,,5.0,39.05,5.17,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,12,I48,Heitmann Jens,Cliff,,,0,1,,5.0,40.23,5.02,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,13,I30,Tálasi Zsófia,Dina (Pupu),,,1,0,,5.0,43.59,4.63,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,14,I60,Reiterer Yvonne,Joy,,,0,0,5.77,5.77,50.77,3.98,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,15,I21,Csoka Tamas,Mango,,,0,1,1.83,6.83,46.83,4.31,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,16,I23,Passecker Regina,Mo,,,0,1,3.68,8.68,48.68,4.15,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,17,I69,Savini Matteo,On my Heart in the star,,,2,0,,10.0,39.28,5.14,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,18,I66,Kasper Jennifer,Miley,,AUT,2,0,,10.0,40.91,4.94,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,19,I18,Ádám József,Áfonya,,HUN,1,1,,10.0,42.8,4.72,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,20,I55,Krejci Lucie,H’Ahsoka Tano,,,1,1,,10.0,43.01,4.7,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,21,I20,Meisel Eduard,YARA,,,1,1,,10.0,44.2,4.57,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,22,I52,Pachler Jürgen,Lima,,,0,2,1.88,11.88,46.88,4.31,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,23,I40,Assem Stephan,Polly,,,1,2,8.0,23.0,53.0,3.81,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,24,I9,Piccin Manuela,Meta,,,2,1,8.18,23.18,53.18,3.8,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,25,I22,Vidmar Julia,Kiwi,,,0,1,22.43,27.43,67.43,3.0,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,26,I31,Götzendorfer Cornelia,Crispy,,,2,2,9.58,29.58,54.58,3.7,False,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I1,Tieber Wolfgang,May,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I10,Tieber Claudia,Ashly,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I11,Kohl Nadine,Quinn,,AUT,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I12,Zaleschak Stefan,Sia,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I13,Prein Hannah,Zala,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I14,Brodtrager Susanne,Destiny,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I15,Iskra Kurt,Rey,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I16,Fischer Sonja,Clair,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I17,Pfeifer Werner,Zoey,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I2,Prein Christian,Lemon,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I24,cicogna valentina,mawlch sis,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I26,Brutto Jodie,Pixel,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I29,Paulik Helmut,Gchiquita Banana of Austrian Diamonds,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I3,Pachler Jürgen,Sly,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I32,Ghiringhelli Donata,Khaleesi,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I35,Grubelnig Manuela,Kiwi,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I36,De Lucia Davide,The Strong Lisbona,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I37,Krejci Jan,Heart&Soul,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I38,Ganzi Karl Heinz,Yupi Doo,,AUT,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I41,De Bondt Heidi,Dotje,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I42,Frost Rachael,Soda,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I43,Steinmayr Sandra,Ivy,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I44,Gschaider Marco,Deep,,AUT,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I45,Mottola Gabriele,Ariel,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I49,Rennschmid-Haase Michaela,Always Remember Sydney,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I5,Ádám-Bökényi Bernadett,Bow,,HUN,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I50,Tieber Wolfgang,Apple,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I51,Prein Christian,Witch,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I54,Ádám-Bökényi Bernadett,Mí,,HUN,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I56,Angerer Katharina,Linus,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I59,Tieber Claudia,Yara,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I6,Krejci Lucie,A3Ch Freestyle Torii,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I62,Krejcí Michal,X’Bagheera,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I64,Róth Ágnes,Vega,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I65,Rosato Virna,Apple Pie,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I67,Beliharová Karolína,Beatrice,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I7,Angerer Katharina,Joki,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I70,Lazar Claudia,Skyler,,AUT,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I71,Uršic Beti,Lil´bit of Spicy - Spicy,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I72,Gruber Katharina,Wii,,AUT,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I74,Gruner Ramona,Fate,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I75,Matušíková Petra,Zatsu,,SVK,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I76,Csavas Viktoria,Woom,,,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_4,Intermediate,Agility,False,,I8,Gartler-Rappold Karin,Ciwana,,AUT,,,,,,,True,Santos Hugo,45.0,68.0,202.0
Austrian Agility Open 2025,ind_agility_intermediate_5,Intermediate,Agility,False,1,I37,Krejci Jan,Heart&Soul,,,0,0,,0.0,35.44,5.78,False,Lukac Roman,46.0,69.0,205.0
Austrian Agility Open 2025,ind_agility_intermediate_5,Intermediate,Agility,False,2,I33,Pleterski Monika,Fire,,,0,0,,0.0,35.63,5.75,False,Lukac Roman,46.0,69.0,205.0
Austrian Agility Open 2025,ind_agility_intermediate_5,Intermediate,Agility,False,3,I6,Krejci Lucie,A3Ch Freestyle Torii,,,0,0,,0.0,36.09,5.68,False,Lukac Roman,46.0,69.0,205.0
Austrian Agility Open 2025,ind_agility_intermediate_5,Intermediate,Agility,False,4,I69,Savini Matteo,On my Heart in the star,,,0,0,,0.0,37.62,5.45,False,Lukac Roman,46.0,69.0,205.0
Austrian Agility Open 2025,ind_agility_intermediate_5,Intermediate,Agility,False,5,I28,Glaszner Anna,Nice,,,0,0,,0.0,39.02,5.25,False,Lukac Roman,46.0,69.0,205.0
Austrian Agility Open 2025,ind_agility_intermediate_5,Intermediate,Agility,False,6,I43,Steinmayr Sandra,Ivy,,,0,0,,0.0,40.39,5.08,False,Lukac Roman,46.0,69.0,205.0
Austrian Agility Open 2025,ind_agility_intermediate_5,Intermediate,Agility,False,7,I57,Gartler-Rappold Karin,Blue Shanell,,AUT,0,0,,0.0,41.81,4.9,False,Lukac Roman,46.0,69.0,205.0
