competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,645,"Terčova, Katka",Too Czech,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,672,"Janusauskiene, Jolanta",Bartukas,Tervueren,LTU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,597,"Vansteelant, Saskia",Qeep,Border Collie,BEL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,534,"Straka, Zdenek",Case,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,549,"Hering, Stephanie",Nip it,Border Collie,DEU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,510,"Kaplińska, Zuzanna",Surprise,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,617,"Matusikova, Petra",Rajda,Border Collie,SVK,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,624,"Podobna, Beata",Nairobi,Border Collie,SVK,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,646,"Denysenko, Daria",Crowley,Border Collie,UKR,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,648,"Matusikova, Petra",Lujča,Border Collie,SVK,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,560,"Tejčkova, Michaela",Angel,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,604,"Čekajle, Vilém",Navy,Malinois,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,579,"Götzendorfer, Cornelia",Cymtyk,Border Collie,AUT,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,561,"Anja, Kunz",Wubke,Border Collie,DEU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,609,"Hering, Stephanie",Solo,Malinois,DEU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,583,"Leśniak, Anna",Riksza,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,506,"Osińska, Ada",Fila,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,570,"Mildorfova, Kristýna",Murphy,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,522,"Mrazkova, Kateřina",Lawli,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,574,"Menger, Vivien",Legend,Border Collie,DEU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,627,"Banotova, Nikola",Tuli,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,625,"Visse, Marko",Fram,Border Collie,EST,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,564,"Tönse, Nina",ZapZarap,Border Collie,DEU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,670,"Curin, Manuela",Atomic,Tervueren,AUT,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,656,"Theocharopoulou, Ersie",Pikla,Golden Retriever,GRC,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,546,"Mielnicka, Patrycja",Wish,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,588,"Pruska, Agata",Zakk,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,563,"Göbel, Bianka",Wia,Border Collie,DEU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,591,"Anja, Blazevic",Simba,Border Collie,HRV,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,508,"Endlerova, Martina",Arís,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,519,"Zampieri, Marina",Deep,Border Collie,ITA,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,654,"Braumandl, Benjamin",Fossa,Cattle Dog,AUT,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,544,"Jurthe, Jasmin",Kiany,Border Collie,DEU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,644,"Kivilo, Alar",Yoko,Border Collie,EST,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,582,"Scannella, Jacqueline",Tavi,Border Collie,DEU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,655,"Blachova, Lenka",Jasněnka,Dutch Shepherd,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,552,"Rozenberg, Nadya",Saga,Border Collie,ISR,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,630,"Kransoe, Mia",Aqui,Border Collie,DNK,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,598,"Fischer, Joanna",Limit,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,562,"Michalska, Joanna",Mossy,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,629,"Raamat, Keida",Prim,Border Collie,EST,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,531,"Adam, Marketa",Tray,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,505,"Starzyk, Ewa",Koka,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,530,"Brabcova, Eliška",Taigi,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,569,"Šubrtová, Michaela",Bixby,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,602,"Janusauskiene, Jolanta",Desna,Groenendael,LTU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,622,"Vähätalo, Raisa",Peppi,Border Collie,FIN,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,580,"Šulcová, Kateřina",Waze,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,553,"Litwin, Klaudia",Mer,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,507,"Unger, Jan",Fanta,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,616,"Denysenko, Nataliia",Rin,Border Collie,UKR,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,658,"Barceviciene, Agne",Bona,Groenendael,LTU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,618,"Kelkka, Anni",Lin,Border Collie,FIN,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,526,"Muszyńska, Anna",Ice,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,631,"Kralikova, Veronika",Naya,Border Collie,SVK,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,554,"Kratka, Julie",Bali,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,558,"Szynczewska, Lena",Reo,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,606,"Peterson, Hedi",Tachyon,Malinois,EST,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,632,"Illényiova, Hella",Brill,Border Collie,SVK,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,610,"Dziwińska, Judyta",Nani,Malinois,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,581,"Glejdurova, Lucie",Day,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,576,"Lorenz, Daniela",Zazzle,Border Collie,DEU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,605,"Andersen, Johanna",Ejsi,Malinois,DNK,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,614,"Blachova, Lenka",Talonka,Dutch Shepherd,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,592,"Dančišak, Erik",Loosí,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,547,"Fiala, Jan",Pszenik,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,573,"Šťastná, Sabina",Muki,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,532,"Sobiecka, Anna",Stefan,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,514,"Hańderek, Wiktoria",Hero,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,524,"Götzendorfer, Cornelia",Cmyk,Border Collie,AUT,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,515,"Anja, Kunz",Luuz,Border Collie,DEU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,667,"Kowalczewska, Zofia",Kleks,Mix,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,518,"Nadratowska, Natalia",Garda,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,595,"Mielnicka, Patrycja",Nano,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,643,"Dostalova, Veronika",Killi,Border Collie,FRA,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,663,"Ujma, Alicja",Lance,Kelpie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,529,"Christian, Wöss",Lego,Border Collie,AUT,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,503,"Šťastná, Sabina",Taiva,Border Collie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,504,"Szulczewska, Kinga",Isto,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,637,"Alajääski, Mari",Väiski,Border Collie,FIN,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,636,"Simonsen, Heidi",Ghost,Border Collie,DNK,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,653,"Dogan, Taner",ICE,Border Collie,USA,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,527,"Stadler, Elke",Hina,Border Collie,AUT,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,666,"Macura, Vladimír",Meggie,Mix,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,557,"Bednarek, Aleksandra",Mushu,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,623,"Lorentzen, Sarah",Jinx,Border Collie,DNK,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,669,"Nomeikaite, Ieva",Ice cream,Samoyed,LTU,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,633,"Solodkina, Katerina",Festival,Border Collie,UKR,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,521,"Tóth, Zsuzsanna",Izzie,Border Collie,HUN,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,652,"Sudakova, Daria",Kira,Border Collie,UKR,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,607,"Lillenberg, Jaanika",Glämm,Malinois,EST,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,567,"Orley, Grete",Flow,Border Collie,HUN,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,641,"Dyksa, Anna",Apple,Border Collie,UKR,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,613,"Hendra, Anita",Freya,Aussie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,671,"Kajpušova, Nikola",Tori,Tervueren,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,537,"Obłój, Martyna",Marvel,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,634,"Kartashova, Anastasiia",Corusia,Border Collie,UKR,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,533,"Leśniak, Anna",Shimmy,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,565,"Kanda, Maja",Raven,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,584,"Sadal, Ewa",Tike,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,571,"Kozłowska-Mrozowska, Anna",Eskel,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,535,"Wachter, Alfons",Karma,Border Collie,AUT,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,650,"Lukac, Roman",Teqi,Border Collie,SVK,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,575,"Babiarz, Oliwia",Iwo,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,608,"Terčova, Katka",Shagy,Afghan Hound,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,612,"Hrůzova, Eliška",Doyle,Aussie,CZE,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,539,"Gawińska, Dominika",Kimi,Border Collie,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,620,"Shustova, Tamila",Atom,Border Collie,UKR,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,611,"Suterska, Wioletta",Beria,Malinois,POL,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,621,"Tykhonenko, Svitlana",Teni,Border Collie,UKR,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_agility_large_2,Large,Agility,False,,585,"Nikou, Lena",Sorella,Border Collie,AUT,,,,,,,True,Tamás Tráj,,,220.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,1,422,"Kłobukowska, Ola",Yuca,Border Collie,POL,0,0,0.00,0.00,35.47,6.09,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,2,409,"Golab, Iwona",SeeYa,Border Collie,POL,0,0,0.00,0.00,35.94,6.01,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,3,443,"Gronek, Ola",Heya,Border Collie,POL,0,0,0.00,0.00,36.28,5.95,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,4,451,"Sack, Lenka",Theika,Mudi,CZE,1,0,0.00,5.00,36.31,5.95,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,5,444,"Kellman, Riina",Kreisi,Border Collie,FIN,1,0,0.00,5.00,37.55,5.75,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,6,438,"Milikauskaitė, Agneta",Hulu,Border Collie,LTU,1,1,0.00,10.00,39.13,5.52,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,,427,"Paulik, Helmut",Nana,Border Collie,AUT,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,,408,"Langer, Sandra",Vegas,Border Collie,AUT,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,,418,"Scannella, Jacqueline",Quick,Border Collie,DEU,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,,429,"Fiala, Jan",Knedlee Czech,Border Collie,CZE,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,,407,"Mixova, Dana",Valerie,Border Collie,CZE,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,,403,"Simkoniene, Asta",Zika,Aussie,LTU,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_intermediate,Intermediate,Final,False,,431,"Wasiukiewicz, Magdalena",Dumka,Border Collie,POL,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,1,619,"Lukac, Roman",Metaxa,Border Collie,SVK,0,0,0.00,0.00,36.82,5.87,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,2,585,"Nikou, Lena",Sorella,Border Collie,AUT,0,0,0.00,0.00,37.11,5.82,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,3,587,"Berndt, Teresa",Keep,Border Collie,DEU,0,0,0.00,0.00,38.16,5.66,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,4,547,"Fiala, Jan",Pszenik,Border Collie,CZE,0,0,0.00,0.00,40.27,5.36,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,5,671,"Kajpušova, Nikola",Tori,Tervueren,CZE,0,0,0.60,0.60,43.60,4.95,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,6,598,"Fischer, Joanna",Limit,Border Collie,POL,1,0,0.00,5.00,34.75,6.22,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,7,631,"Kralikova, Veronika",Naya,Border Collie,SVK,1,0,0.00,5.00,35.73,6.05,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,8,632,"Illényiova, Hella",Brill,Border Collie,SVK,1,0,0.00,5.00,36.85,5.86,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,9,561,"Anja, Kunz",Wubke,Border Collie,DEU,1,0,0.00,5.00,37.48,5.76,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,10,580,"Šulcová, Kateřina",Waze,Border Collie,CZE,1,0,0.00,5.00,37.72,5.73,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,11,578,"Hoftych, Kristýna",Toxic,Border Collie,CZE,1,0,0.00,5.00,39.75,5.43,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,12,645,"Terčova, Katka",Too Czech,Border Collie,CZE,1,0,0.00,5.00,41.40,5.22,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,13,659,"Šilvienė, Vaida",Shango,Groenendael,LTU,0,1,0.00,5.00,42.81,5.05,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,14,554,"Kratka, Julie",Bali,Border Collie,CZE,0,1,0.00,5.00,42.94,5.03,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,15,568,"Papp, Rita",Tengo,Border Collie,HUN,2,0,0.00,10.00,37.07,5.83,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,16,525,"Zika, Daniela",Raccoon,Border Collie,AUT,1,2,2.60,17.60,45.60,4.74,False,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,634,"Kartashova, Anastasiia",Corusia,Border Collie,UKR,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,574,"Menger, Vivien",Legend,Border Collie,DEU,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,627,"Banotova, Nikola",Tuli,Border Collie,CZE,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,566,"Karpinska, Natalia",Pamper,Border Collie,POL,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,661,"Blazevic, Anja",Jean,Kelpie,HRV,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,528,"Pyšková, Barbora",Toffee,Border Collie,CZE,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,577,"Edrova, Olga",Reed,Border Collie,CZE,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,622,"Vähätalo, Raisa",Peppi,Border Collie,FIN,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,551,"Smrcek, Zdenek",Sia,Border Collie,CZE,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,648,"Matusikova, Petra",Lujča,Border Collie,SVK,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,541,"Brych, Michal",Müsli,Border Collie,CZE,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,572,"Dabrowska, Janina",Chia,Border Collie,POL,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,586,"Tóth, Zsuzsanna",Jet,Border Collie,HUN,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,660,"Bauer, Anke",Sun,Kelpie,AUT,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,639,"Skrypytsia, Daria",Brie,Border Collie,UKR,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,674,"Banotova, Nikola",Topinka,Tervueren,CZE,,,,,,,True,Jordi Boix Baró,,,216.0
Polish Open 2024 (IN & L),ind_final_large,Large,Final,False,,658,"Barceviciene, Agne",Bona,Groenendael,LTU,,,,,,,True,Jordi Boix Baró,,,216.0
