competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,AT03,Helene Mandl-Mösinger,Alcimalimaniacs Aragon Aragon,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,AT04,Manfred Mösinger,Alice Vom Letzten Wolf Alice,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,AT05,Jürgen Benesch,Alcimalimaniacs Absolut Aria Aria,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,AT07,Katja Kössler,A Little Leela Spirit Of Carinthia Leela,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,BE02,Elke De Cock,Baico Balkunai Baico,Groenendael,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,BE06,Marleen Somers,Roxy Rose Simply Divine Roxy,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,BE07,Bart Van Haeren,Play with madness Havok Havok,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,BE09,Wendi Breemeersch,Stan with me Lou des terres Harry’d Milou,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,BE10,Marleen Somers,Tornado Tess Simply Divine Tess,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,CH04,Corinne Friedli,Leen-Lucie Du Château Royal Leen Cm,Tervueren,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,CH05,Hans Hänny,Xin Clever Fox Aloha,Malinois,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,CH07,Jennifer Stephenson,Play with Madness Alpha Jet Ouzo,Malinois,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,CZ03,Nikola Banotová,A Lime Müsli from Malibo Land Limi,Tervueren,CZE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,CZ05,Jana Pařízková,A Raspberry Musli from Malibo land Mala,Tervueren,CZE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,CZ10,Kristýna Bucharová,Bria od Morového sloupu Bria,Malinois,CZE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,DE01,Petra Knapp,Nicimia’s Callida Callida,Groenendael,DEU,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,DK03,Anne Rath Petersen,Vom Hunderath Fila Olfactoria Fila,Tervueren,DNK,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,ES08,Adoración Morales Moreno,Quma De Shusuen De Kish Horus,Malinois,ESP,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,FI03,Annika Lehtisalo,Traxa’s Tropical Punch Pancho,Groenendael,FIN,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,FI05,Annika Lehtisalo,Black Destiny Choco Choco,Groenendael,FIN,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,FI06,Sara Malinen,Valkohampaan Ihan Nakuna Nästi,Tervueren,FIN,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,FI08,Miia Lönnqvist,Tammikallion Tex-Mex Taco,Malinois,FIN,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,FR04,Nicolas Louis,Romy Des Masques Noirs De La Crau Romy,Malinois,FRA,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,FR07,Ingrid Traversaz,Science Fiction Du Domaine De L’harmonie Science Fiction,Tervueren,FRA,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,FR09,Celine Thuilliez,Sircee Du Domaine De L’harmonie Sircée,Tervueren,FRA,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,GR08,Catherine Stroobants,Play With Madness Pyro Rafale,Malinois,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,GR09,Aggeliki Psycha,F’Delma vom Giannioti Sports Dog Delma,Malinois,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,GR10,Themistoklis Orkopoulos,Play with Madness Love Love,Malinois,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,HU07,Andrea Tóth,Hunt’n Catch Brooklyn Brooklyn,Malinois,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,HU08,Teréz Sirkó,Sense Of Insanity Secret River River,Tervueren,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,IT01,Carlo Magnoli,On sight du Chateau Sainte Marie Fidji,Malinois,ITA,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,IT04,Ilaria Rizzo,Ordinary love des plaines du minervois Luvi,Malinois,ITA,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,NL01,Arja Noordhoek,Up in Flames of Dark Brightness Flame,Tervueren,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,NL02,Theo Panen,Djouna of Twisted Power Zeggie,Tervueren,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,NL03,Bert Nijsten,Risdéard of Karo’s Triangle Synergy,Groenendael,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,NL06,Marjolein v. Sprang,Munchanga’s Groovy Groovy,Groenendael,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,NL07,Arja Noordhoek,New Sensation of Dark Brightness Sensi,Tervueren,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,NL08,Liane v.d. Velde,Terrible SuperNova from Wavyna Supernova,Malinois,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,RO01,Dan Zloteanu,Play with Madness Puma Puma,Malinois,ROU,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,SE01,Kerstin Isaksson,Blackneck’s D’Stella Lumi,Malinois,SWE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,UA01,Iryna Kutsenko Ukraine,Cappa Cappa,Malinois,,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_2,Large,Agility,False,,UK01,Fiona Gavin,Play with Madness Explorer Keeper,Malinois,GBR,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,1,IT02,Rachele Corradini,Omerta Hydra,Malinois,ITA,,,,0.0,41.82,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,2,CH01,Jennifer Stephenson,Paya de l’Arcane des Loups Loca,Tervueren,CHE,,,,0.0,42.16,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,3,FR01,Jérémy Allio,Lilas De Valoudsha Lilas,Tervueren,FRA,,,,0.0,42.26,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,4,ES01,Aurembiaix Aubach Sánchez,Bicho Nur,Malinois,ESP,,,,0.0,42.66,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,5,FR10,Daniel Lauret,P Bonnie du temple d’Akhara P’ Bonnie,Malinois,FRA,,,,0.0,43.19,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,6,CH04,Corinne Friedli,Leen-Lucie Du Château Royal Leen Cm,Tervueren,CHE,,,,0.0,43.46,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,7,IT03,Rachele Corradini,Massai des Soldats de Krist Ale Japeloup,Malinois,ITA,,,,0.0,44.74,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,8,CZ08,Nikola Kajpušová,A Coco Müsli from Malibo Land Tori,Tervueren,CZE,,,,0.0,45.0,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,9,ES02,Miguel Angel Fernandez Mendez,Juliette Juliette,Malinois,ESP,,,,0.0,45.08,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,10,FI04,Eero Mäkinen,Embress Fortuona of Karo’s Triangle Pähee,Groenendael,FIN,,,,0.64,49.64,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,11,GR07,Christos Patsios,Harmony Clever Canin Shine,Groenendael,GRC,,,,0.66,49.66,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,12,CH05,Hans Hänny,Xin Clever Fox Aloha,Malinois,CHE,,,,5.0,39.77,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,13,GR03,Anastassia Kostaki,Fire Deabei Liv,Tervueren,GRC,,,,5.0,41.09,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,14,CZ03,Nikola Banotová,A Lime Müsli from Malibo Land Limi,Tervueren,CZE,,,,5.0,41.59,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,15,CZ02,Jakub Štýbr,Apple Deabei Pippa,Tervueren,CZE,,,,5.0,41.81,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,16,GR04,Alexandra Papada,Play with Madness Rogue Ro,Malinois,GRC,,,,5.0,41.89,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,17,CZ04,Michal Brych,Catalyn Jankari Müsli,Tervueren,CZE,,,,5.0,42.06,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,18,IT06,Jacopo Tata,Q- Malibu’ di casa del beato Q-Malibù,Malinois,ITA,,,,5.0,42.38,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,19,CH08,Daniel Steck,Brice von den Feuerpfoten Brice,Malinois,CHE,,,,5.0,42.47,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,20,CH02,Stefan Gerber,Furioso Beleza Camea Camea,Groenendael,CHE,,,,5.0,43.81,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,21,ES07,Yolanda Bastida Reina,Terra Terra,Malinois,ESP,,,,5.0,44.23,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,22,CZ06,Vilém Čekajle,Navy Des Plaines Du Minervois Navy,Malinois,CZE,,,,5.0,44.33,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,23,FR07,Ingrid Traversaz,Science Fiction Du Domaine De L’harmonie Science Fiction,Tervueren,FRA,,,,5.0,45.12,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,24,FI02,Asko Salmi,Valkohampaan Ilkosillaan Nude,Groenendael,FIN,,,,5.0,45.55,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,25,DE03,Peter Saile,Flint vom Hause Gürtler Flint,Malinois,DEU,,,,5.0,46.32,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,26,NL05,Frank v. Nimwegen,Galdra’s Mind Dark Side of the Moon Floyd,Laekenois,NLD,,,,5.0,47.63,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,27,CH03,Andrea Widmer,Fabulous Surprising Fitch di Terra Luna Fitch,Groenendael,CHE,,,,5.01,49.01,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,28,CZ09,Lucie Sapáková,Alto Ginger Storm Alto,Malinois,CZE,,,,5.71,49.71,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,29,CZ07,Michal Brych,Crocodile Yabalute Cody,Malinois,CZE,,,,6.39,50.39,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,30,UK01,Fiona Gavin,Play with Madness Explorer Keeper,Malinois,GBR,,,,10.0,39.27,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,31,BE04,Amandine Dogot,Rina des terre’s Harry’D Rina,Malinois,BEL,,,,10.0,40.53,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,32,ES03,Iker Sántos Cabo,Rice de Belliamici Rice,Tervueren,ESP,,,,10.0,44.07,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,33,BE08,Sarah Veen,Sparkling Storm la Houillère Fauve Storm,Malinois,BEL,,,,10.0,45.0,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,34,PL01,Monika Marciniak,Track SIMPLY DIVINE Speed,Malinois,POL,,,,10.0,46.56,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,35,DE02,Hannah Demmer,Play with Madness Mojito Mo,Malinois,DEU,,,,10.0,46.57,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,36,ES08,Adoración Morales Moreno,Quma De Shusuen De Kish Horus,Malinois,ESP,,,,10.01,49.01,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,37,FI01,Matti Lampinen,Hotimpi Aava Meri,Malinois,FIN,,,,12.06,51.06,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,38,FR04,Nicolas Louis,Romy Des Masques Noirs De La Crau Romy,Malinois,FRA,,,,15.0,42.25,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,39,IT01,Carlo Magnoli,On sight du Chateau Sainte Marie Fidji,Malinois,ITA,,,,15.0,43.25,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,40,UA02,Valentyna Riezanova Ukraine,Aura Extra Temperament Arya,Malinois,,,,,15.0,44.84,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,41,CZ10,Kristýna Bucharová,Bria od Morového sloupu Bria,Malinois,CZE,,,,15.0,54.0,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,42,AT08,Nicole Minihold,Austrian Legends Aireen Rey,Malinois,AUT,,,,20.0,43.96,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,43,NL04,Amy v.d. Voort,Fonz Perro de la Casa Negra A-Jay,Groenendael,NLD,,,,21.96,50.96,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,44,HU06,Zoltán Barta-Bárci,Black Obsidian Lex Nolan,Tervueren,HUN,,,,22.62,56.62,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,45,FI03,Annika Lehtisalo,Traxa’s Tropical Punch Pancho,Groenendael,FIN,,,,24.03,58.03,,False,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,AT01,Julia Urban,Kiovar Clever Fox Kio,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,BE07,Bart Van Haeren,Play with madness Havok Havok,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,CH06,Doris Schopfer,Orca vom belgischen Feuer Orca,Groenendael,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,CH09,Denise von Tobel,Play with Madness Iceman Iceman,Malinois,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,CH09,Denise von Tobel,Play with Madness Iceman Iceman,Malinois,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,CZ01,Nikola Banotová,A Chocolate Müsli from Malibo Land Topinka,Tervueren,CZE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,DK01,Ulrike Ewers,Malimaniac’s Grand Pleasure G,Malinois,DNK,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,ES05,Pere Vicent Chovares Tomas,M’Rei Des Plaines Du Minervois M’rei,Malinois,ESP,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,FR06,Celine Mureau,Blast Of Energy World Of Matrix Blast Of,Malinois,FRA,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,FR08,Aanor Astore,Sonic Des Guerriers D’orthos Sonic,Tervueren,FRA,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,GR01,Themistoklis Orkopoulos,Play with Madness Sierra RS Sierra Rs,Malinois,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,HU01,Zsuzsanna Szabó,Gizda Gizda,Malinois,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,HU04,Ágnes Fazekas,Zimantra Tra,Malinois,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,IT04,Ilaria Rizzo,Ordinary love des plaines du minervois Luvi,Malinois,ITA,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,RO01,Dan Zloteanu,Play with Madness Puma Puma,Malinois,ROU,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,SE01,Kerstin Isaksson,Blackneck’s D’Stella Lumi,Malinois,SWE,,,,,,,True,,,,
FMBB World Championship 2025,ind_agility_large_3,Large,Agility,False,,SK02,Martina Gajdošová,Giaquira Bohemia Col-Bri Giaquira,Malinois,SVK,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,1,UK01,Fiona Gavin,Play with Madness Explorer Keeper,Malinois,GBR,,,,0.0,34.17,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,2,CZ02,Jakub Štýbr,Apple Deabei Pippa,Tervueren,CZE,,,,0.0,34.68,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,3,IT02,Rachele Corradini,Omerta Hydra,Malinois,ITA,,,,0.0,34.71,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,4,CZ04,Michal Brych,Catalyn Jankari Müsli,Tervueren,CZE,,,,0.0,35.08,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,5,CZ03,Nikola Banotová,A Lime Müsli from Malibo Land Limi,Tervueren,CZE,,,,0.0,35.14,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,6,CZ01,Nikola Banotová,A Chocolate Müsli from Malibo Land Topinka,Tervueren,CZE,,,,0.0,35.63,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,7,CH06,Doris Schopfer,Orca vom belgischen Feuer Orca,Groenendael,CHE,,,,0.0,35.67,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,8,GR01,Themistoklis Orkopoulos,Play with Madness Sierra RS Sierra Rs,Malinois,GRC,,,,0.0,35.93,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,9,FR04,Nicolas Louis,Romy Des Masques Noirs De La Crau Romy,Malinois,FRA,,,,0.0,35.96,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,10,ES03,Iker Sántos Cabo,Rice de Belliamici Rice,Tervueren,ESP,,,,0.0,37.13,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,11,CZ09,Lucie Sapáková,Alto Ginger Storm Alto,Malinois,CZE,,,,0.0,37.15,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,12,DK01,Ulrike Ewers,Malimaniac’s Grand Pleasure G,Malinois,DNK,,,,0.0,38.37,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,13,CZ08,Nikola Kajpušová,A Coco Müsli from Malibo Land Tori,Tervueren,CZE,,,,0.0,38.45,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,14,ES02,Miguel Angel Fernandez Mendez,Juliette Juliette,Malinois,ESP,,,,0.0,38.89,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,15,HU04,Ágnes Fazekas,Zimantra Tra,Malinois,HUN,,,,0.0,39.26,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,16,HU05,Krisztina Acsády,Arvendell Blaze Elza,Malinois,HUN,,,,0.0,39.43,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,17,NL01,Arja Noordhoek,Up in Flames of Dark Brightness Flame,Tervueren,NLD,,,,0.0,39.75,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,17,NL05,Frank v. Nimwegen,Galdra’s Mind Dark Side of the Moon Floyd,Laekenois,NLD,,,,0.0,39.75,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,19,HU03,Barbara Liliom,Mucius Ibiza Juci,Groenendael,HUN,,,,0.44,40.44,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,20,FR02,Alexya Batac,Ma Liskay Du Domaine Des Pitchounes Ma Liskay,Tervueren,FRA,,,,2.88,42.88,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,21,IT01,Carlo Magnoli,On sight du Chateau Sainte Marie Fidji,Malinois,ITA,,,,5.0,32.72,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,22,CH09,Denise von Tobel,Play with Madness Iceman Iceman,Malinois,CHE,,,,5.0,33.82,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,23,FR07,Ingrid Traversaz,Science Fiction Du Domaine De L’harmonie Science Fiction,Tervueren,FRA,,,,5.0,34.24,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,24,BE07,Bart Van Haeren,Play with madness Havok Havok,Malinois,BEL,,,,5.0,34.43,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,25,BE08,Sarah Veen,Sparkling Storm la Houillère Fauve Storm,Malinois,BEL,,,,5.0,34.92,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,26,AT01,Julia Urban,Kiovar Clever Fox Kio,Malinois,AUT,,,,5.0,35.18,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,27,PL01,Monika Marciniak,Track SIMPLY DIVINE Speed,Malinois,POL,,,,5.0,35.36,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,28,GR04,Alexandra Papada,Play with Madness Rogue Ro,Malinois,GRC,,,,5.0,35.39,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,29,AT05,Jürgen Benesch,Alcimalimaniacs Absolut Aria Aria,Malinois,AUT,,,,5.0,35.42,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,30,CH04,Corinne Friedli,Leen-Lucie Du Château Royal Leen Cm,Tervueren,CHE,,,,5.0,36.0,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,31,DE02,Hannah Demmer,Play with Madness Mojito Mo,Malinois,DEU,,,,5.0,36.61,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,32,IT06,Jacopo Tata,Q- Malibu’ di casa del beato Q-Malibù,Malinois,ITA,,,,5.0,36.82,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,33,ES01,Aurembiaix Aubach Sánchez,Bicho Nur,Malinois,ESP,,,,5.0,36.94,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,34,CZ07,Michal Brych,Crocodile Yabalute Cody,Malinois,CZE,,,,5.0,36.95,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,35,CH02,Stefan Gerber,Furioso Beleza Camea Camea,Groenendael,CHE,,,,5.0,37.29,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,36,IT04,Ilaria Rizzo,Ordinary love des plaines du minervois Luvi,Malinois,ITA,,,,5.0,37.71,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,37,FR03,Evelyne Leydier,Run Away De La Demeure Des Loups Run Away,Tervueren,FRA,,,,5.0,37.95,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,38,CZ06,Vilém Čekajle,Navy Des Plaines Du Minervois Navy,Malinois,CZE,,,,5.0,38.02,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,39,FI02,Asko Salmi,Valkohampaan Ilkosillaan Nude,Groenendael,FIN,,,,5.0,38.35,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,40,BE06,Marleen Somers,Roxy Rose Simply Divine Roxy,Malinois,BEL,,,,5.0,38.42,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,40,FR01,Jérémy Allio,Lilas De Valoudsha Lilas,Tervueren,FRA,,,,5.0,38.42,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,42,GR06,Maria Eleftheria Poulimenou,Greek Legend Jaguar Jaguar,Groenendael,GRC,,,,5.0,38.53,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,43,ES05,Pere Vicent Chovares Tomas,M’Rei Des Plaines Du Minervois M’rei,Malinois,ESP,,,,5.0,38.78,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,44,AT03,Helene Mandl-Mösinger,Alcimalimaniacs Aragon Aragon,Malinois,AUT,,,,5.0,39.11,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,45,FR09,Celine Thuilliez,Sircee Du Domaine De L’harmonie Sircée,Tervueren,FRA,,,,5.0,39.19,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,46,NL02,Theo Panen,Djouna of Twisted Power Zeggie,Tervueren,NLD,,,,5.0,39.49,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,47,ES04,Adrián Pérez Paleu,Quenlla Quenlla,Malinois,ESP,,,,5.0,39.68,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,48,AT02,Madelaine Charvat,Arizona Vom Wilden Korschel Arizona,Tervueren,AUT,,,,5.43,40.43,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,49,FI04,Eero Mäkinen,Embress Fortuona of Karo’s Triangle Pähee,Groenendael,FIN,,,,6.56,41.56,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,50,CH03,Andrea Widmer,Fabulous Surprising Fitch di Terra Luna Fitch,Groenendael,CHE,,,,6.6,41.6,,False,,,,
