competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,115,Bertalan Dóra,"Köves-Bérci Betyár Bársonyos Berkenye ""Csipke""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,116,Bianca Teufl,"Dazzling Primrose of Willow Road ""Prim""",,AUT,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,118,Boronkai Luca,"Bodza ""Bodza""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,12,Fazekas Emese,"Kitfox Yume ""Yume""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,121,Fazekas Emese,"Happy Shepherds Katrina ""Katrina""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,122,Gellért Marcell,"Leóka ""Leó""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,126,Stefanie Unger,"Dazzling Nala of Willow Road ""Nala""",,AUT,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,127,Oleksandra Kruspe,"My Mad Dream Feuer Frei ""Taker""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,128,Muskovits Mónika,"Skinny ""Skinny""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,130,Nusa Pecnik,"Aucanada Early Happy hour ""Dallas""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,131,Jäckl Anikó,"Nyírségfia Betyár Szellő ""Szöszi""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,133,Katerina Brizova,"French Kiss Anarchia ""Fun""",,CZE,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,134,Kerékgyártó Anna,"Mirage from Golden Regia ""Miro""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,135,Marina Beshovishka,"Koves-Berci Betyar Cikk-Cakk ""Koves-Berci Betyar Cikk-Cakk""",,BGR,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,137,Novothny Linda,"The South's Star Island Guy ""Vili""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,138,Tálasi Zsófi,"Bariguard Extreme Tatárjuhar ""Tati""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,139,Keskeny Edina,"Köves-Bérci Betyár Pille ""Pille""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,143,Marjeta Roscher,"Geroma-Nova's Ita  ""Geroma-Nova's Ita """,,AUT,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,144,Roman Maruszczak,"AMAZING REVOLUTION Nangabet ""Zelda""",,POL,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,146,Sipőcz Barbara,"Kaley from Golden Regia ""Kaley""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,147,Liebhaber Judit,"Lancelot from Golden Regia ""Pulcsi""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,15,Bóday Melinda Ivett,Dot,,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,150,Kerekes Anna,"Galla-Hegyi Vackor ""Pipacs""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,151,Válková Klára,"Kelemenki Until the Moon is no more  ""Maisie""",,CZE,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,152,Renate Wabnigg,"Emma ""Emma""",,AUT,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,153,Marie-Anna Kociánová,"Coca Cola Perla z Polabí ""Cookie""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,154,Krystyna Cisak,"Királytanyai Csuporka  ""Lizia""",,POL,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,155,Justyna Zielińska,"Serek ""Serek""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,156,Aneta Obrusníková,"Arrya Gates of Heaven ""Arrya""",,CZE,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,157,Jenei Monika,"Follow Me Little Thomas ""Áfonya""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,159,Olga Kwiecien,"REBELLE FORTIS MILVA de Bien Aime ""Maupka""",,POL,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,16,Vladimír Macura,"Grain Of Arabica Te Salutant ""Ari""",,CZE,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,160,Unger Erwin,"Limited Edition Grace Kelly ""Grace""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,18,Tanja Janes,"Bibi ""Bibi""",,HRV,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,19,Sipőcz Anna,"Jumpylocks Agility Girl ""Ally""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_medium_2,Medium,Agility,False,,20,Szenn Zsuzsanna,"Dakota ""Dakota""",,,,,,,,,True,Jordi Boix Baró,40.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,1,65,Conni Raschbauer,"Endless Play Champa Chin ""Play""",,AUT,0.0,0.0,0.0,0.0,43.32,5.24,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,2,90,Simona Filová,"Allegra la Vera Felicità ""Kelly""",,SVK,0.0,0.0,0.0,0.0,44.56,5.09,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,3,103,Matrasová Kristýna,"Cairo Sky Falls Angels ""Cairo""",,,0.0,0.0,0.0,0.0,45.16,5.03,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,4,278,Anna Hinze,"Move ""Move""",,DEU,0.0,0.0,0.0,0.0,45.58,4.98,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,5,106,Anna Pospisilova,"Go Wild Alkyra ""Ruby""",,,0.0,0.0,0.0,0.0,45.91,4.94,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,6,96,Martin Šaling,"Clever and fastvof youwentis ""Carrie""",,CZE,0.0,0.0,0.0,0.0,46.47,4.88,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,7,80,Fekete Dóra,"Escoliar D'Oro Heimdall ""Tyler""",,,0.0,0.0,0.0,0.0,47.79,4.75,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,8,105,Válková Klára,"Griotka Perla z Polabí ""Grace""",,CZE,0.0,0.0,0.0,0.0,48.45,4.69,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,9,77,Farkas Katalin,"Powder Puff Hestia Flying Victory  ""Amy""",,,1.0,0.0,0.0,5.0,45.89,4.95,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,10,89,Sofie Surova,"Crazy Easy Amu la Elba ""Izi""",,,1.0,0.0,0.0,5.0,46.14,4.92,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,11,74,Christina Kleinrubatscher,"Xtreme Iggy vom Mehrental ""Iggy""",,AUT,1.0,0.0,0.0,5.0,46.19,4.91,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,12,66,Adéla Šaling,"Berta z kojca koli ""Berta""",,CZE,1.0,0.0,0.0,5.0,49.57,4.58,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,13,70,Anna Jantschgi,"Come and Stay Crazy Karma  ""Honey""",,AUT,1.0,0.0,2.36,7.36,52.36,4.34,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,14,78,Favari Cintia,"Unexpected Love of Summergarden ""Jumi""",,,1.0,0.0,3.34,8.34,53.34,4.26,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,15,87,Kateřina Plichtová,"Engine Černý Křišťál  ""Gigolo""",,,2.0,0.0,0.0,10.0,48.5,4.68,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,16,95,Monika Saling,"Can't Slow down of Youwentis ""Coky""",,,1.0,1.0,0.0,10.0,49.87,4.55,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,17,82,Zsiros Tibor,"Arkovári Rézi Ragacs ""Rézi""",,,0.0,0.0,11.5,11.5,61.5,3.69,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,18,104,Mirit Shahar,"M ""M""",,,1.0,0.0,8.14,13.14,58.14,3.9,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,19,10,Halász Ildikó,"Djiny Bergerac de Hu ""Djiny""",,,0.0,1.0,18.69,23.69,68.69,3.3,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,20,276,Janez Pirnar,"Taya ""Taya""",,SVN,1.0,2.0,9.99,24.99,59.99,3.78,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,21,6,Péntek Olivia,"Matranensis Ursula ""Lencse""",,,1.0,2.0,13.6,28.6,63.6,3.57,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,10,Halász Ildikó,"Djiny Bergerac de Hu ""Djiny""",,,0.0,0.0,0.0,0.0,0.0,,False,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,1,Bacsinszky Éva,"Quinlent Linkwood ""Havana""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,100,dr. Landauer Krisztina,"Happy Shepherds Penny ""Penny""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,101,Renate Wabnigg,"Sweety ""Sweety""",,AUT,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,102,Magdalena Ziolkowska,"Devongem ADDICTED to You ""Mazzi"" ""Devongem ADDICTED to You ""Mazzi""""",,POL,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,107,Conni Raschbauer,"Tycancy Let's Go ""LeGo""",,AUT,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,2,Bászler Emese,"Mystic Moonlight Black L'Amour ""Nala""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,274,Jennifer Wittrich,"Energetic Devil Acting Crazy ""Crazy""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,3,Gyenes Ildikó,"Kabardogs Super Sonic ""Sonic""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,4,Wéber Krisztina,"Absolutely Crazy Jumpingoat  ""Raya""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,5,Helena Moutafidi,"Silver Spring History Endless Love ""Mimma""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,67,Aggeliki Maladi,"Trust from Astro Team ""Bella""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,68,Alena Vocelkova,"Niké Moravské srdce ""Niké""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,69,Anezka Michajlukova,"Cia z Lece u Karlstejna ""Cia""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,7,Aggeliki Maladi,"MASTIC AYRA PANDEMIA ""Twiggy""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,71,Anna Pospisilova,Mave,,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,72,Blaž Oven,"Gjerulff Paras Prima Mentor ""Po"" ""Gjerulff Paras Prima Mentor ""Po""""",,SVN,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,73,Chiara Hofmayer,"My Magic OD Hearts On Fire ""Hook""",,DEU,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,75,Chrysoula Chasapi,"Black River Kennel American Beauty  ""Bee""",,GRC,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,76,Daniela Lubei,"Blitz Winwinners ""Blitz""",,AUT,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,79,Fazekas Emese,"KitFox Yoru ""Yoru""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,8,Martin Seiter,"Northern Lights of Summergarden ""Pixxel""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,81,Halasi Fruzsina,"Bácskautcai My Little Bastard ""Alfa""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,83,Hatvani Viktória,"Zozi ""Zozi""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,84,Maros Gergely,"Dancing on Fire Power of Niagara ""Nia""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,86,Sonja Frick,"Aucanada HipHipHooray  ""Meep""",,AUT,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,88,Sandi Okanovic,"Aucanada Cant Stop The Feeling ""Mars"" ""Aucanada Cant Stop The Feeling ""Mars""""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,9,Petra Reichetzer,"Peter Pan Vakonic Family ""Panino""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,91,Wéber Krisztina,"Nils Holgersson von Morosso ""Nils""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,92,Valentyna Riezanova,"Betty Lou  ""High""",,UKR,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,93,Mark Herfert,"Airland Neytiri  ""Rév""",,SVN,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,94,Lisa Frick,"Hashtag with Power and Passion ""Hash""",,AUT,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,97,Kerékgyártó Csenge,"Müzli ""Müzli""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,98,Mészárosné Oláh Szabina Ivett,"Elinor du Moulin de Mcmonique ""Szofi""",,,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_1,Small,Agility,False,,99,Olga Kwiecien,"Runrunrun ALL I NEED ""Mojo""",,POL,,,,,,,True,Thora van der Stock,50.0,103.0,227.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,1,92,Valentyna Riezanova,"Betty Lou  ""High""",,UKR,0.0,0.0,0.0,0.0,35.69,5.88,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,2,86,Sonja Frick,"Aucanada HipHipHooray  ""Meep""",,AUT,0.0,0.0,0.0,0.0,35.89,5.85,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,3,84,Maros Gergely,"Dancing on Fire Power of Niagara ""Nia""",,,0.0,0.0,0.0,0.0,36.17,5.81,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,4,93,Mark Herfert,"Airland Neytiri  ""Rév""",,SVN,0.0,0.0,0.0,0.0,36.73,5.72,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,5,89,Sofie Surova,"Crazy Easy Amu la Elba ""Izi""",,,0.0,0.0,0.0,0.0,37.95,5.53,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,6,77,Farkas Katalin,"Powder Puff Hestia Flying Victory  ""Amy""",,,0.0,0.0,0.0,0.0,38.27,5.49,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,7,95,Monika Saling,"Can't Slow down of Youwentis ""Coky""",,,0.0,0.0,0.0,0.0,40.59,5.17,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,8,105,Válková Klára,"Griotka Perla z Polabí ""Grace""",,CZE,0.0,0.0,0.77,0.77,42.77,4.91,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,9,98,Mészárosné Oláh Szabina Ivett,"Elinor du Moulin de Mcmonique ""Szofi""",,,0.0,0.0,3.88,3.88,45.88,4.58,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,10,8,Martin Seiter,"Northern Lights of Summergarden ""Pixxel""",,,0.0,0.0,4.17,4.17,46.17,4.55,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,11,278,Anna Hinze,"Move ""Move""",,DEU,1.0,0.0,0.0,5.0,37.11,5.66,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,12,96,Martin Šaling,"Clever and fastvof youwentis ""Carrie""",,CZE,1.0,0.0,0.0,5.0,38.4,5.47,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,13,88,Sandi Okanovic,"Aucanada Cant Stop The Feeling ""Mars"" ""Aucanada Cant Stop The Feeling ""Mars""""",,,1.0,0.0,0.0,5.0,39.27,5.35,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,14,106,Anna Pospisilova,"Go Wild Alkyra ""Ruby""",,,0.0,1.0,0.94,5.94,42.94,4.89,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,15,83,Hatvani Viktória,"Zozi ""Zozi""",,,0.0,0.0,7.93,7.93,49.93,4.21,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,16,97,Kerékgyártó Csenge,"Müzli ""Müzli""",,,0.0,2.0,11.26,21.26,53.26,3.94,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,17,104,Mirit Shahar,"M ""M""",,,2.0,1.0,7.66,22.66,49.66,4.23,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,102,Magdalena Ziolkowska,"Devongem ADDICTED to You ""Mazzi"" ""Devongem ADDICTED to You ""Mazzi""""",,POL,0.0,0.0,0.0,0.0,0.0,,False,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,1,Bacsinszky Éva,"Quinlent Linkwood ""Havana""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,10,Halász Ildikó,"Djiny Bergerac de Hu ""Djiny""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,100,dr. Landauer Krisztina,"Happy Shepherds Penny ""Penny""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,101,Renate Wabnigg,"Sweety ""Sweety""",,AUT,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,103,Matrasová Kristýna,"Cairo Sky Falls Angels ""Cairo""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,107,Conni Raschbauer,"Tycancy Let's Go ""LeGo""",,AUT,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,2,Bászler Emese,"Mystic Moonlight Black L'Amour ""Nala""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,274,Jennifer Wittrich,"Energetic Devil Acting Crazy ""Crazy""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,276,Janez Pirnar,"Taya ""Taya""",,SVN,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,3,Gyenes Ildikó,"Kabardogs Super Sonic ""Sonic""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,4,Wéber Krisztina,"Absolutely Crazy Jumpingoat  ""Raya""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,5,Helena Moutafidi,"Silver Spring History Endless Love ""Mimma""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,6,Péntek Olivia,"Matranensis Ursula ""Lencse""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,65,Conni Raschbauer,"Endless Play Champa Chin ""Play""",,AUT,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,66,Adéla Šaling,"Berta z kojca koli ""Berta""",,CZE,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,67,Aggeliki Maladi,"Trust from Astro Team ""Bella""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,68,Alena Vocelkova,"Niké Moravské srdce ""Niké""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,69,Anezka Michajlukova,"Cia z Lece u Karlstejna ""Cia""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,7,Aggeliki Maladi,"MASTIC AYRA PANDEMIA ""Twiggy""",,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,70,Anna Jantschgi,"Come and Stay Crazy Karma  ""Honey""",,AUT,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,71,Anna Pospisilova,Mave,,,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,72,Blaž Oven,"Gjerulff Paras Prima Mentor ""Po"" ""Gjerulff Paras Prima Mentor ""Po""""",,SVN,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,73,Chiara Hofmayer,"My Magic OD Hearts On Fire ""Hook""",,DEU,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
Hungarian Open 2025,ind_agility_small_2,Small,Agility,False,,74,Christina Kleinrubatscher,"Xtreme Iggy vom Mehrental ""Iggy""",,AUT,,,,,,,True,Jordi Boix Baró,42.0,95.0,210.0
