competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,373,"Nowakowska, Barbara",Lilo,Sheltie,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,380,"Kalbarczyk, Sabina",Izi,Pyrenean Shepherd,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,351,"Sálusová, Květa",Tajfú,Mudi,CZE,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,312,"Marešová, Klára",Atyr,Sheltie,CZE,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,361,"Kanapeckas, Darius",Froyg,Pyrenean Shepherd,LTU,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,347,"Moyaers, Evelien",Twilight,Sheltie,BEL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,337,"Denysenko, Daria",Van Helsing,MIX,UKR,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,317,"Huk, Michal",Bougie,Manchester,CZE,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,324,"Kapińska, Anna",Zimba,Poodle,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,315,"Shklouskaya, Maryia",Buddy,Poodle,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,343,"Łuczak, Karolina",Fela,Sheltie,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,349,"Dušková, Julie",Bazooka,Mudi,CZE,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,323,"Hoły, Monika",Mara,Lagotto Romagnolo,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,342,"Lavrukhina, Nadiia",Mikki,FOX TERRIER WIRE,UKR,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,357,"Kaletová, Eliška",Night,Sheltie,CZE,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,370,"Kowalczewska, Zofia",Bibi,Mudi,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,330,"Majtánová, Adriána",Togo,Cocker Spaniel,SVK,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,376,"Woźniak, Beata",Mookie,Poodle,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,381,"Sootla, Ivika",Erbon,Kelpie,EST,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,372,"Wyszyńska, Weronika",Cass,Cocker Spaniel,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,383,"Gadomska, Magda",Reksia,Poodle,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,363,"Ouwehand, Virginia",Beep-Beep,Cocker Spaniel,NLD,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,333,"Oględzki, Zbigniew",Pucuś,Pyrenean Shepherd,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,322,"Domańska, Magdalena",Gavek,Pyrenean Shepherd,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,332,"Piekarska, Anna",Haidi,Mudi,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,353,"Gadomska, Magda",Kudeł,Poodle,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,364,"Rogall, Ulrike",Briou,Pyrenean Shepherd,DEU,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,368,"Rokicki, Krzysztof",Deyna,Sheltie,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,350,"Mackova, Jirina",Síča,Mini American Shepherd,CZE,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,375,"Totoń, Agata",Leah,MIX,POL,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_medium_2,Medium,Agility,False,,320,"Usachova, Yuliia",Terry,Sheltie,UKR,,,,,,,True,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,1,251,"Kwiecień, Olga",Mojo,Cocker Spaniel,POL,0,0,0.00,0.00,36.75,5.99,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,1,115,"Holubová, Lenka",Bungee,Papillon,CZE,0,0,0.00,0.00,37.93,5.8,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,2,222,"Okrasa, Martyna",Bombel,PRT,POL,0,0,0.00,0.00,37.16,5.92,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,2,117,"Andersen, Claus",Dea,Sheltie,DNK,0,0,0.00,0.00,41.71,5.27,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,3,240,"Gawińska, Dominika",Lizzie,Cocker Spaniel,POL,0,0,0.00,0.00,39.03,5.64,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,3,100,"Tamulioniene, Egle",SAKURA,Japanese Spitz,LTU,0,0,0.00,0.00,43.33,5.08,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,4,217,"Konečná, Martina",Sofi,JRT,CZE,0,0,0.00,0.00,39.25,5.61,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,4,125,"Szymański, Marcin",Monti,MIX,POL,0,0,2.32,2.32,46.32,4.75,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,5,208,"Guobys, Darius",Lulu,Poodle,LTU,0,0,0.00,0.00,40.23,5.47,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,5,102,"Subač, Joana",Čika,Papillon,LTU,1,0,0.00,5.00,43.66,5.04,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,6,228,"Tambjerg, Julie",Choice,Sheltie,DNK,0,0,0.00,0.00,40.64,5.41,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,6,107,"Guobiene, Rasa",Manga,Sheltie,LTU,0,1,1.50,6.50,45.50,4.84,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,7,204,"Volosenkinienė, Aušra",Terakota,Poodle,LTU,0,0,0.00,0.00,41.88,5.25,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,7,116,"Remačová, Vanessa",Rocketka,JRT,CZE,0,1,2.51,7.51,46.51,4.73,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,8,205,"Götzendorfer, Franz-Josef",Riddle,Sheltie,AUT,0,0,0.00,0.00,42.47,5.18,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,8,121,"Gawińska, Dominika",Verti,MIX,POL,1,0,9.52,14.52,53.52,4.11,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,9,225,"Malá, Hana",Ziggy,MIX,CZE,0,1,0.00,5.00,38.01,5.79,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,9,127,"Grochowska, Dorota",Moira,JRT,POL,2,0,8.31,18.31,52.31,4.21,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,10,230,"Muszyńska, Anna",Pepe,Poodle,POL,1,0,0.00,5.00,41.13,5.35,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,10,112,"Nejedlá, Alena",Rozárka,Biewer Terrier,CZE,4,0,0.14,20.14,44.14,4.98,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,11,232,"Krajíčková, Petra",Coffi,PRT,CZE,1,0,0.14,5.14,43.14,5.1,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,11,131,"Mańczak, Adrianna",Papitto,JRT,POL,3,0,16.76,31.76,60.76,3.62,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,12,233,"Campulova, Petra",Jupííí,Miniature Pinscher,CZE,1,0,0.65,5.65,43.65,5.04,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,13,224,"Divisova, Alena",Gia,PRT,CZE,0,1,1.07,6.07,44.07,4.99,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,14,226,"Sůrová, Sofie",Izí,American Hairless Terrier,CZE,0,1,1.15,6.15,44.15,4.98,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,15,250,"Grzegorczyk, Zuzanna",Pixie,Poodle,POL,0,1,1.51,6.51,44.51,4.94,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,16,206,"Prott, Diana",Jasmina,Poodle,LUX,0,0,7.95,7.95,50.95,4.32,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,17,220,"Bielakowska, Julia",Jessi,Sheltie,POL,2,0,0.00,10.00,39.80,5.53,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,18,246,"Prott, Diana",Lya,Poodle,LUX,1,0,6.56,11.56,49.56,4.44,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,19,216,"Brzobohatá, Pavla",Waly,German Spitz,CZE,0,1,9.45,14.45,52.45,4.19,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,20,241,"Lartseva, Iryna",Torik,JRT,UKR,0,1,12.34,17.34,55.34,3.98,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,21,227,"Rask, Helle",Maggie My,Mini American Shepherd,DNK,3,1,0.00,20.00,42.29,5.2,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,22,238,"Launagaitė, Aistė",Spookys,Poodle,LTU,2,1,5.89,20.89,48.89,4.5,False,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,235,"Kowalik, Agnieszka",Bibi,PRT,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,212,"Pärl, Piret",Jackie,MIX,EST,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,211,"Laht, Aila",Dream,Sheltie,EST,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,229,"Duda, Paulina",Huzi,PRT,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,245,"Götzendorfer, Franz-Josef",Clixx,Sheltie,AUT,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,231,"Tkachuk, Oleksandra",Nicolette,JRT,UKR,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,221,"Felczak, Zuzanna",Tweety,Sheltie,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,219,"Jerabkova, Lucie",Jessie,Poodle,CZE,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,218,"Černošková, Hana",Albi,Poodle,CZE,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,223,"Pazdrowska, Anna",Alex,Sheltie,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,203,"Tamulioniene, Egle",Tokya,Papillon,LTU,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,252,"Nielsen, Kathrin",Bo,Cocker Spaniel,DEU,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,207,"Celkiene, Inga",Grikis,MIX,LTU,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,213,"Raamat, Keida",Drifty,Sheltie,EST,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,202,"Riedel, Małgorzata",Lucky,Poodle,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,210,"Happonen, Natali",Tami,PRT,EST,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,215,"Benešová, Kristýna",Bee,PRT,CZE,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,242,"Starzec, Aneta",Astrid,Schipperke,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,201,"Grzegorczyk, Zuzanna",Ayo,Poodle,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,248,"Nowakowska, Barbara",Nebula,Sheltie,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,239,"Woroniecka, Anna",Taco,Poodle,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,244,"Doppenberg, Marije",Pocahontas,Chinese Crested,NLD,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,236,"Remačová, Vanessa",Pirátka,PRT,CZE,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,243,"Szydłowska, Ola",Hopie,Cocker Spaniel,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,234,"Kanapeckas, Darius",Dobby,Miniature Pinscher,LTU,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,209,"Januleviciene, Danguole",Luna,MIX,LTU,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,237,"Batiuk, Denys",Briulia,Border Terrier,UKR,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,214,"Sois, Natalja",Sofia,Miniature Pinscher,EST,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,249,"Happonen, Natali",Tuli,PRT,EST,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,247,"Kulakin, Julia",Dusia,MIX,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,111,"Dundychová, Katrin",Daisy,Yorkshire Terrier,CZE,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,120,"Cybulska, Asia",Madzia,Papillon,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,106,"Kartashova, Anastasiia",JJ,Cavalier,UKR,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,133,"Kujawa, Katarzyna",Coffee,Papillon,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,109,"Sobotková, Tereza",A3Ch Juliette,Papillon,CZE,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,118,"Engelen, Claudia",Sep,Poodle,NLD,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,110,"Drobečková, Jitka",Archie,Papillon,CZE,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,101,"Kujawa, Katarzyna",Delta,Papillon,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,108,"Gasparavičiūtė, Deimilė",Leila,MIX,LTU,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,113,"Růžičková, Katka",Ria,Poodle,CZE,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,130,"Klityńska, Marta",Lusia,Poodle,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,103,"Happonen, Natali",Astra,JRT,EST,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,105,"Bal, Laura",Tonny,Yorkshire Terrier,NLD,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,128,"Grochowski, Szymon",Furia,MIX,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,122,"Schwarz, Joanna",Gigi,Poodle,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,104,"Prott, Diana",Girlie,Poodle,LUX,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,132,"Rębkowska, Luiza",LELUŚ,Sheltie,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,129,"Talkowska, Klara",Bella,MIX,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,126,"Zarycka, Aleksandra",Luna,Cavalier,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,119,"Adamczyk, Patrycja",Lucky,MIX,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,124,"Redo, Izabela",India,Sheltie,POL,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_1,Small,Agility,False,,114,"Vondrušková, Nela",Montty,MIX,CZE,,,,,,,True,Tom Mercebach,,,220.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,1,229,"Duda, Paulina",Huzi,PRT,POL,0,0,0.00,0.00,34.68,6.29,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,1,106,"Kartashova, Anastasiia",JJ,Cavalier,UKR,0,0,0.00,0.00,42.46,5.13,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,2,251,"Kwiecień, Olga",Mojo,Cocker Spaniel,POL,0,0,0.00,0.00,35.51,6.14,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,2,117,"Andersen, Claus",Dea,Sheltie,DNK,0,0,0.00,0.00,42.64,5.11,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,3,230,"Muszyńska, Anna",Pepe,Poodle,POL,0,0,0.00,0.00,39.12,5.57,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,3,132,"Rębkowska, Luiza",LELUŚ,Sheltie,POL,0,0,0.00,0.00,44.02,4.95,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,4,217,"Konečná, Martina",Sofi,JRT,CZE,0,0,0.00,0.00,39.29,5.55,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,4,119,"Adamczyk, Patrycja",Lucky,MIX,POL,0,0,0.00,0.00,44.04,4.95,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,5,245,"Götzendorfer, Franz-Josef",Clixx,Sheltie,AUT,0,0,0.00,0.00,39.53,5.51,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,5,100,"Tamulioniene, Egle",SAKURA,Papillon,LTU,0,0,0.00,0.00,44.50,4.9,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,6,208,"Guobys, Darius",Lulu,Poodle,LTU,0,0,0.00,0.00,39.55,5.51,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,6,121,"Gawińska, Dominika",Verti,MIX,POL,0,0,2.44,2.44,51.44,4.24,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,7,250,"Grzegorczyk, Zuzanna",Pixie,Poodle,POL,0,0,0.04,0.04,40.04,5.44,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,7,133,"Kujawa, Katarzyna",Coffee,Papillon,POL,1,0,0.00,5.00,40.12,5.43,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,8,226,"Sůrová, Sofie",Izí,American Hairless Terrier,CZE,0,0,0.77,0.77,40.77,5.35,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,8,108,"Gasparavičiūtė, Deimilė",Leila,MIX,LTU,1,0,0.00,5.00,42.85,5.09,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,9,201,"Grzegorczyk, Zuzanna",Ayo,Poodle,POL,0,0,1.29,1.29,41.29,5.28,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,9,116,"Remačová, Vanessa",Rocketka,JRT,CZE,1,0,0.00,5.00,43.58,5,False,Anne Linn Johannessen Moen,,,218.0
"Polish Open SOFT 2024 (XS, S & M)",ind_agility_small_2,Small,Agility,False,10,205,"Götzendorfer, Franz-Josef",Riddle,Sheltie,AUT,0,0,2.07,2.07,42.07,5.18,False,Anne Linn Johannessen Moen,,,218.0
