competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,116,Katerina Brizova,"French Kiss Anarchia ""Fun""",,CZE,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,117,Keskeny Edina,"Köves-Bérci Betyár Pille ""Pille""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,123,Novothny Linda,"The South's Star Island Guy ""Vili""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,127,Szakál Evelin,"Whirlwind Sasha Regenfield ""Sasha""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,129,Tálasi Zsófi,"Bariguard Extreme Tatárjuhar ""Tati""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,132,Barbara Amberger,"Shelby GT ""Shelby""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,133,Marina Beshovishka,"Koves-Berci Betyar Cikk-Cakk ""Koves-Berci Betyar Cikk-Cakk""",,BGR,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,136,Sipőcz Barbara,"Kaley from Golden Regia ""Kaley""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,137,Bacsinszky Éva,"Quinlent Tullibardine ""Woma""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,139,Kateřina Mrázkova,"Calahari Etosha Thiwahe ""Ety""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,142,Paulik Helmut,"Montanas spirit Kamikaze Kiwi  ""Montanas spirit Kamikaze Kiwi """,,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,144,Korcz Nikolett,"Tockins of Beauty and Beast ""Csió""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,149,Julia Wöss,"Devongem Adventure Trip ""Pixie""",,AUT,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,151,Szabó-Vékony Hajnalka,"Mystic Moonlight Bi Black Versace ""Logan""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,152,Gáti Katalin,"NAGYIREGI TIESTO ""THEO""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,153,Adéla Maršálková,"Míša ""Míša""",,CZE,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,154,Aneta Obrusníková,"Black Swan Gates of Heaven ""Black Swan Gates of Heaven""",,CZE,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,16,Vladimír Macura,"Grain Of Arabica Te Salutant ""Ari""",,CZE,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,17,Aikaterini Iliadou,"Cerunnos Pannacotta ""Sushi""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,18,Bohony Brigitta,"Cerunnos Parmesan ""Sophie""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,20,Sárosi-Bankos Anett,"Takla-Makán Variszkuszi Lemillion ""Csuvi""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,21,Válková Klára,"Kelemenki Until the Moon is no more  ""Maisie""",,CZE,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,22,Szappanos Petra,"Happy Shepherds Zeke ""Zik""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,24,Bertalan Dóra,"Köves-Bérci Betyár Bársonyos Berkenye ""Csipke""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,25,Olga Kwiecien,"REBELLE FORTIS MILVA de Bien Aime ""Maupka""",,POL,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,284,Unger Erwin,"Grace 'Unger Erwin' ""Grace""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,285,Carmen Hinterdorfer,"(""bamboo pyrception"") ""Bambam""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,292,Boronkai Luca,"Bodza ""Bodza""",,,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_1,Medium,Agility,False,,294,Klára Kokešová,"Cerunnos Move it or Lose it ""Mace""",,CZE,,,,,,,True,Hugo Santos,44.0,99.0,218.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,1,154,Aneta Obrusníková,"Black Swan Gates of Heaven ""Black Swan Gates of Heaven""",,CZE,0.0,0.0,0.0,0.0,40.82,5.63,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,2,128,Aneta Obrusníková,"Arrya Gates of Heaven ""Arrya""",,CZE,0.0,0.0,0.0,0.0,41.99,5.48,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,3,131,Klára Kokešová,"Roxy ""Roxy""",,CZE,0.0,0.0,0.0,0.0,42.7,5.39,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,4,116,Katerina Brizova,"French Kiss Anarchia ""Fun""",,CZE,0.0,0.0,0.0,0.0,45.19,5.09,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,5,133,Marina Beshovishka,"Koves-Berci Betyar Cikk-Cakk ""Koves-Berci Betyar Cikk-Cakk""",,BGR,0.0,0.0,0.0,0.0,45.22,5.09,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,6,18,Bohony Brigitta,"Cerunnos Parmesan ""Sophie""",,,0.0,0.0,0.0,0.0,45.35,5.07,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,7,24,Bertalan Dóra,"Köves-Bérci Betyár Bársonyos Berkenye ""Csipke""",,,0.0,0.0,0.0,0.0,45.49,5.06,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,8,141,Tóth Vivien,"Béta's Hurricane Balance ""Ensley""",,,0.0,0.0,4.61,4.61,51.61,4.46,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,9,109,Angelika Brandl,"Pumi Paniskus Bizkit ""Bizkit""",,AUT,0.0,1.0,0.0,5.0,44.85,5.13,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,10,120,Mészáros Petra,"Jumparound Come 'N Play With Me ""Kiito""",,,1.0,0.0,0.0,5.0,45.44,5.06,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,11,288,Burján Árpád,"Angyali Annie Lime ""Pötty""",,,0.0,0.0,9.16,9.16,56.16,4.1,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,12,169,Laura Salazar,"Tula ""Tula""",,,1.0,0.0,6.03,11.03,53.03,4.34,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,13,134,Monika Kútiková,"Megy ""Megy""",,,0.0,1.0,6.08,11.08,53.08,4.33,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,14,142,Paulik Helmut,"Montanas spirit Kamikaze Kiwi  ""Montanas spirit Kamikaze Kiwi """,,,3.0,0.0,1.34,16.34,48.34,4.76,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,15,130,Annabella Kokalj,"Royal Rejoice Rima Du Pic D'Arbison ""Rima""",,,2.0,1.0,4.33,19.33,51.33,4.48,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,16,135,Unger Erwin,"In Defence of Dreams Ponad Wszystko ""Dexter""",,,1.0,2.0,6.67,21.67,53.67,4.29,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,17,137,Bacsinszky Éva,"Quinlent Tullibardine ""Woma""",,,1.0,2.0,15.74,30.74,62.74,3.67,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,119,Lenka Prokešová,"E´Chia ""Chia""",,,0.0,0.0,0.0,0.0,0.0,,False,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,105,Adéla Maršálková,"Good Wine z Vejřího hnízda ""Good Wine z Vejřího hnízda""",,CZE,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,106,Aneta Obrusníková,"McPotter's Creek's Kehely ""Ollie""",,CZE,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,107,Laura Salazar,"Nika ""Nika""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,108,Alexandra Slezakova,"Archibald Gates of Heaven ""Archibald Gates of Heaven""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,110,Bartha Zsófia,"Nithvalley Peat Bog Fairies  ""Seelie """,,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,111,Bianca Teufl,"Dazzling Primrose of Willow Road ""Prim""",,AUT,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,112,Blaž Oven,"Picasso Vom Kärntnerland  ""Kas""",,SVN,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,113,Fazekas Emese,"Happy Shepherds Katrina ""Katrina""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,114,Gellért Marcell,"Leóka ""Leó""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,115,Gerald Ortner,"Cheeky Little Talks Sheltie at work ""Tox""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,117,Keskeny Edina,"Köves-Bérci Betyár Pille ""Pille""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,118,dr. Kovács Eszter Judit,"Dancing on Fire Nova ""Nova""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,123,Novothny Linda,"The South's Star Island Guy ""Vili""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,126,Esther Seiler,Liberty Jay of Black Diamond Sheltie,,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,127,Szakál Evelin,"Whirlwind Sasha Regenfield ""Sasha""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,129,Tálasi Zsófi,"Bariguard Extreme Tatárjuhar ""Tati""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,132,Barbara Amberger,"Shelby GT ""Shelby""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,136,Sipőcz Barbara,"Kaley from Golden Regia ""Kaley""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,138,Holti Krisztina,"Bigsmithy Gadget  ""Forrest Gump """,,HUN,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,139,Kateřina Mrázkova,"Calahari Etosha Thiwahe ""Ety""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,140,Laura Reinhalter,"Aerial Pyrception  ""Ria""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,143,Viktória Vanerková,"Jannie Black Malá Magura ""Jannie Black Malá Magura""",,SVK,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,144,Korcz Nikolett,"Tockins of Beauty and Beast ""Csió""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,146,Tamara Sedlmaier,"Limited Edition Ash of Summergarden ""You""",,AUT,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,147,Papp Rita,"FunToRuns Miracle Cinderella ""Ella""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,148,László Zsombor,"Happy Shepherds Arkansas ""Ark""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,149,Julia Wöss,"Devongem Adventure Trip ""Pixie""",,AUT,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,150,Roman Maruszczak,"AMAZING REVOLUTION Nangabet ""Zelda""",,POL,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,151,Szabó-Vékony Hajnalka,"Mystic Moonlight Bi Black Versace ""Logan""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,152,Gáti Katalin,"NAGYIREGI TIESTO ""THEO""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,153,Adéla Maršálková,"Míša ""Míša""",,CZE,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,16,Vladimír Macura,"Grain Of Arabica Te Salutant ""Ari""",,CZE,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,17,Aikaterini Iliadou,"Cerunnos Pannacotta ""Sushi""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,20,Sárosi-Bankos Anett,"Takla-Makán Variszkuszi Lemillion ""Csuvi""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,21,Válková Klára,"Kelemenki Until the Moon is no more  ""Maisie""",,CZE,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,22,Szappanos Petra,"Happy Shepherds Zeke ""Zik""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,25,Olga Kwiecien,"REBELLE FORTIS MILVA de Bien Aime ""Maupka""",,POL,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,278,Csorvási Csilla,"Dzsina ""Dzsina """,,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,284,Unger Erwin,"Grace 'Unger Erwin' ""Grace""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,285,Carmen Hinterdorfer,"(""bamboo pyrception"") ""Bambam""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,287,Alžbeta Ráciková,"Ruby ""Ruby""",,SVK,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,292,Boronkai Luca,"Bodza ""Bodza""",,,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_medium_2,Medium,Agility,False,,294,Klára Kokešová,"Cerunnos Move it or Lose it ""Mace""",,CZE,,,,,,,True,Andrea Menghini,47.0,105.0,230.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,1,72,Maros Gergely,"Dancing on Fire Power of Niagara ""Nia""",,,0.0,0.0,0.0,0.0,37.36,5.84,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,2,79,Magdalena Ziolkowska,"Devongem ADDICTED to You ""Mazzi"" ""Devongem ADDICTED to You ""Mazzi""""",,POL,0.0,0.0,0.0,0.0,38.92,5.6,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,3,88,Conni Raschbauer,"Endless Play Champa Chin ""Play""",,AUT,0.0,0.0,0.0,0.0,39.19,5.56,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,4,12,Sonja Frick,"Aucanada HipHipHooray  ""Meep""",,AUT,0.0,0.0,0.0,0.0,39.48,5.52,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,5,99,Denisa Lajmarová,"The Roadrunners Unreal Ladykiller ""Rally""",,CZE,0.0,0.0,0.0,0.0,40.3,5.41,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,6,61,Naggyőr Dalma,"Rolex in blue of Summergarden ""Welle""",,,0.0,0.0,0.0,0.0,40.43,5.39,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,7,60,Monika Saling,"Azure Pure Nature ""Zuri""",,,0.0,0.0,0.0,0.0,42.55,5.12,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,8,1,Mészáros Petra,OrangeKingdom Caramell Kiss Dasha,,,0.0,0.0,2.56,2.56,45.56,4.78,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,9,13,Ray Brigitta,"Auricula Sinistra Čáry Máry fuk ""Sinistra""",,,0.0,0.0,4.6,4.6,47.6,4.58,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,10,102,Ray Brigitta,"Oliwonder’s Frenetic Winner ""Freni""",,,0.0,0.0,4.84,4.84,47.84,4.56,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,11,67,Christina Kleinrubatscher,"Xtreme Iggy vom Mehrental ""Iggy""",,AUT,1.0,0.0,0.0,5.0,41.27,5.28,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,12,100,Monika Saling,"Can't Slow down of Youwentis ""Coky""",,,0.0,1.0,1.73,6.73,44.73,4.87,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,13,92,Farkas Katalin,"Powder Puff Hestia Flying Victory  ""Amy""",,,2.0,0.0,0.0,10.0,41.15,5.3,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,14,68,Hatvani Viktória,"Zozi ""Zozi""",,,0.0,0.0,13.76,13.76,56.76,3.84,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,15,65,Conni Raschbauer,"Tycancy Let's Go ""LeGo""",,AUT,1.0,1.0,3.82,13.82,46.82,4.66,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,16,66,Blaž Oven,"Gjerulff Eager To Be a Fighter ""Fighter""",,SVN,1.0,1.0,5.35,15.35,48.35,4.51,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,17,5,Bacsinszky Éva,"Quinlent Linkwood ""Havana""",,,2.0,0.0,6.19,16.19,49.19,4.43,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,18,98,Hana Frimmelová,"Perfect Bio Stars Power Dogs ""Bio""",,,0.0,2.0,6.28,16.28,49.28,4.42,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,19,62,Petra Reichetzer,"Peter Pan Vakonic Family ""Panino""",,,1.0,2.0,8.32,23.32,51.32,4.25,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,20,96,Halász Ildikó,"Neela Bergerac de Hu ""Nini""",,,0.0,0.0,23.83,23.83,66.83,3.26,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,21,280,Mateja Mir,"Gina Best of London ""Gina""",,SVN,1.0,2.0,19.32,34.32,62.32,3.5,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,404,Vlasta Pirc,"Quicksilver (Vlasta Pirc) ""Quicksilver""",,,0.0,0.0,0.0,0.0,0.0,,False,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,10,Halasi Fruzsina,"Bácskautcai My Little Bastard ""Alfa""",,,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,101,Petra Reichetzer,"Northern Lights of Summergarden ""Pixxel""",,,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,103,Tamara Sedlmaier,"Be the One of Summergarden  ""Sam""",,AUT,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,104,Zuzanna Grzegorczyk,"Pixi Raciborski Puch ""Pixie""",,POL,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,14,Vlasta Pirc,"Mercedes Lovly Tina ""Arin""",,,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,15,Denisa Lajmarová,"Game over Nornik ""Gay""",,CZE,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,276,Zanella Valentina,"Rockstar ""Sandybell""",,,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,279,Paulina Duda,"Perfect Pocket Rocket Stars of Power Dogs ""Huzi""",,POL,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,289,Gabi Hermann,"Paula ""Paula""",,,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,290,Detlef Herrmann,"Lissi ""Lissi""",,,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,298,Magdalena Ziolkowska,"Go Mad Genius Via Bohemica ""Mad""",,POL,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,3,Daniela Lubei,"Blitz Winwinners ""Blitz""",,AUT,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,4,Fekete Dóra,"Escoliar D'Oro Heimdall ""Tyler""",,,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,405,Anna Muszyńska,"Perfect Pina Polada ""Pepe""",,POL,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,6,Zuzanna Grzegorczyk,"Ayo Iron Queen ""Ayo""",,POL,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,63,Novák Réka,"Endless love of Summergarden ""Maeve""",,,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,64,Tamara Sedlmaier,"Prince of Sunlight Lambada ""Bonny""",,AUT,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,69,Jiřina Benešová,"Midnight Kiss ""Ozy""",,CZE,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,7,Martin Šaling,"Clever and fastvof youwentis ""Carrie""",,CZE,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,70,Lucie Jerabkova,"Amazing Jessamine Erya’s Elita ""Amazing Jessamine Erya’s Elita""",,,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,71,Mark Herfert,"Airland Neytiri  ""Rév""",,SVN,,,,,,,True,Hugo Santos,43.0,99.0,218.0
Hungarian Open 2024,ind_agility_small_1,Small,Agility,False,,75,Sonja Frick,"Hashtag with Power and Passion ""Hash""",,AUT,,,,,,,True,Hugo Santos,43.0,99.0,218.0
