competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,511,"Haenny, Hans",Light,Border Collie,CHE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,626,"Annus, Rita",Zirka,Border Collie,EST,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,510,"Frei, Samira",Flexx,Border Collie,CHE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,538,"Králová, Nikola",Cider,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,566,"Karpinska, Natalia",Pamper,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,541,"Rosenberger, Sophie",Livi,Border Collie,AUT,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,643,"Dančišák, Erik",Loosí,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,630,"Maj, Kamila",Zoja,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,534,"Straka, Zdeněk",Case,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,526,"Spyra, Karolina",Hottie,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,588,"Banotová, Nikola",Topinka,Tervueren,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,640,"Gronek, Ola",Deal,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,586,"Jarczak, Aneta",Taco,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,579,"Tercova, Katka",TooCzech,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,570,"Proshina, Jelena",Sunny,Border Collie,LVA,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,547,"Temmel, Uschi",Jinjilla,Malinois,AUT,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,574,"Lukac, Roman",Metaxa,Border Collie,SVK,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,599,"Braumandl, Benjamin",Fossa,Cattle Dog,AUT,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,560,"Guobys, Vytautas",Ara,Border Collie,LTU,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,520,"Temmel, Uschi",Wilma,Malinois,AUT,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,606,"Musioł, Ewa",Wolta,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,517,"Götzendorfer, Cornelia",Cymtyk,Border Collie,AUT,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,629,"Kivilo, Alar",Yoko,Border Collie,EST,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,518,"Green, Peyton",Dash,Border Collie,USA,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,513,"Tercova, Katka",Dave,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,611,"Martinů, Adéla",Grejdi,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,532,"Banotová, Nikola",Tuli,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,549,"Haenny, Hans",Aloha,Malinois,CHE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,603,"Czekaj, Tomasz",Heaven,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,584,"Jordánová, Lucie",Ace,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,601,"Hoftych, Kristýna",Life,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,558,"Dunaway, Erin",Twist,Border Collie,EST,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,580,"Barceviciene, Agne",Bona,Groenendael,LTU,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,519,"Taucher, Kathi",Flip,Border Collie,AUT,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,600,"Dostalova, Veronika",Killi,Border Collie,FRA,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,610,"Maciejewska, Weronika",Susu,Aussie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,553,"Banotová, Nikola",Limi,Tervueren,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,620,"Muszyńska, Anna",Ice,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,563,"Kubecka, Kinga",Harnaś,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,504,"Boogk, Marlon",Sniper,Border Collie,FRA,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,613,"Mrázková, Kateřina",Lawli,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,582,"Nomeikienė, Violeta",Mo,Samoyed,LTU,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,509,"Caluori, Yamina",Cookie,Border Collie,CHE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,637,"Nováková, Kristýna",Tattoo,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,593,"Danica, Gigi",Flicka,Border Collie,DNK,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,555,"Kozłowska-Mrozowska, Anna",Max,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,591,"Kransoe, Mia",Aqui,Border Collie,DNK,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,573,"Krátká, Julie",Bali,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,514,"Fiala, Jan",Rise Up,Briard,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,634,"Smrček, Zdenek",Sia,Border Collie,SVK,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,636,"Macura, Vladimír",Scarlett,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,564,"Spyra, Karolina",Mishka,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,533,"Burdová, Kateřina",Flash,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,530,"Podobna, Beata",Nairobi,Border Collie,SVK,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,548,"Grubelnig, Manuela",Mr.Strange,Australian Kelpie,AUT,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,598,"Janáková, Klára",Revy,Border Collie,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,614,"Ziolkowska, Magdalena",MaiGi,Border Collie,POL,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,550,"Karbusova, Adela",Bite,Malinois,CZE,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_agility_large_2,Large,Agility,False,,528,"Akimova, Jekaterina",Nakama,Border Collie,LVA,,,,,,,True,Esther Falck Jakobsen,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,1,456,"Langer, Sandra",Vegas,Border Collie,AUT,0,0,0.00,0.00,36.80,5.98,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,2,447,"Golab, Iwona",SeeYa,Border Collie,POL,0,0,0.00,0.00,37.28,5.9,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,3,443,"Sack, Lenka",Theika,Mudi,CZE,0,0,0.00,0.00,38.74,5.68,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,4,468,"Cubedo, Iban",Selene,Border Collie,ESP,0,0,0.00,0.00,39.21,5.61,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,5,446,"Gronek, Ola",Heya,Border Collie,POL,0,0,0.00,0.00,40.05,5.49,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,434,"Simandlova, Sara",Dakota,Border Collie,CZE,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,466,"Riot, Christelle",Mayev,Border Collie,FRA,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,448,"Kłobukowska, Ola",Yuca,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,418,"Riezanova, Valentyna",Jera,Border Collie,UKR,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,442,"Diviš, Jakub",Cis,Border Collie,CZE,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,452,"Deininger, Manuel",Souki,Border Collie,DEU,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,453,"Gibson, Lee",Fish,Border Collie,GBR,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,416,"Kudyba, Marietta",Dijaa,Border Collie,DEU,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,465,"Mrázková, Kateřina",Gwaii,Border Collie,CZE,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,445,"Wasiukiewicz, Magdalena",Dumka,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_intermediate,Intermediate,Final,False,,420,"Kordas, Ola",Visa,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,1,541,"Rosenberger, Sophie",Livi,Border Collie,AUT,0,0,0.00,0.00,36.65,6,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,1,572,"Kobzová, Adéla",Brain,Border Collie,CZE,0,0,0.00,0.00,36.66,6,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,3,641,"Fischer, Joanna",Limit,Border Collie,POL,0,0,0.00,0.00,37.33,5.89,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,4,532,"Banotová, Nikola",Tuli,Border Collie,CZE,0,0,0.00,0.00,37.87,5.81,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,5,511,"Haenny, Hans",Light,Border Collie,CHE,0,0,0.00,0.00,38.86,5.66,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,6,540,"Brožová, Tereza",Gustik,Bearded Collie,CZE,0,0,1.93,1.93,44.93,4.9,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,7,507,"Ludvíková, Eliška",Kiwi,Border Collie,CZE,1,0,0.00,5.00,36.68,6,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,8,504,"Boogk, Marlon",Sniper,Border Collie,FRA,1,0,0.00,5.00,37.07,5.93,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,9,529,"Glejdurova, Lucie",Day,Border Collie,CZE,1,0,0.00,5.00,37.39,5.88,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,10,575,"Šulcová, Kateřina",Waze,Border Collie,CZE,1,0,0.00,5.00,38.14,5.77,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,11,534,"Straka, Zdeněk",Case,Border Collie,CZE,1,0,0.00,5.00,39.73,5.54,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,12,587,"Mielnicka, Patrycja",Wish,Border Collie,POL,0,1,0.94,5.94,43.94,5.01,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,13,578,"Leśniak, Anna",Shimmy,Border Collie,POL,1,0,4.07,9.07,47.07,4.67,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,14,612,"Veselá, Veronika",Kaspian,Border Collie,CZE,1,0,6.44,11.44,49.44,4.45,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,15,574,"Lukac, Roman",Metaxa,Border Collie,SVK,1,1,5.02,15.02,48.02,4.58,False,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,577,"Łabieniec, Magdalena",Koma,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,595,"Kartashova, Anastasiia",Cora,Border Collie,UKR,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,522,"Kozłowska-Mrozowska, Anna",Eskel,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,589,"Green, Peyton",Vivid,Malinois,USA,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,634,"Smrček, Zdenek",Sia,Border Collie,SVK,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,596,"Bieńczak, Kamila",Fun,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,537,"Sack, Lenka",Stázka,Border Collie,CZE,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,566,"Karpinska, Natalia",Pamper,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,597,"Bronaszewska, Agnieszka",Ki,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,569,"Akimova, Jekaterina",Shori,Border Collie,LVA,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,646,"Adam, Marketa",Tray,Border Collie,CZE,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,600,"Dostalova, Veronika",Killi,Border Collie,FRA,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,553,"Banotová, Nikola",Limi,Tervueren,CZE,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,588,"Banotová, Nikola",Topinka,Tervueren,CZE,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,535,"Novotná, Barbora",Heriet,Border Collie,CZE,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,622,"Kalisz, Iwona",Synek,Australian Kelpie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,551,"Čekajle, Vilém",Navy,Malinois,CZE,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,565,"Sadal, Ewa",Dashi,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,561,"Novotná, Kateřina",Belle,Australian Kelpie,CZE,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,502,"Cubedo, Iban",Dash,Border Collie,ESP,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,567,"Kaplińska, Zuzanna",Surprise,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,543,"Kordas, Ola",Seta,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_final_large,Large,Final,False,,544,"Leśniak, Anna",Riksza,Border Collie,POL,,,,,,,True,Reetta Pirttikoski,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,1,456,"Langer, Sandra",Vegas,Border Collie,AUT,0,0,0.00,0.00,37.45,5.87,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,2,452,"Deininger, Manuel",Souki,Border Collie,DEU,0,0,0.00,0.00,38.07,5.78,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,3,448,"Kłobukowska, Ola",Yuca,Border Collie,POL,0,0,0.00,0.00,38.38,5.73,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,4,466,"Riot, Christelle",Mayev,Border Collie,FRA,0,0,0.00,0.00,39.49,5.57,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,5,446,"Gronek, Ola",Heya,Border Collie,POL,0,0,0.00,0.00,40.05,5.49,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,6,468,"Cubedo, Iban",Selene,Border Collie,ESP,0,0,0.00,0.00,40.09,5.49,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,7,430,"Grubelnig, Manuela",Kiwi,Australian Kelpie,AUT,0,0,0.00,0.00,41.25,5.33,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,8,442,"Diviš, Jakub",Cis,Border Collie,CZE,0,0,0.00,0.00,43.28,5.08,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,9,412,"Fritzsche, Maria",Amicelli,MAS,DEU,0,0,0.00,0.00,43.55,5.05,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,10,408,"Petrauske, Zivile",Numas,Border Collie,LTU,0,0,0.60,0.60,44.60,4.93,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,11,426,"Vysniauskaite-Danuse, Gabija",Deka,Border Collie,LTU,0,0,0.81,0.81,44.81,4.91,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,12,402,"Michalak, Katarzyna",Mizu,Whippet,POL,0,0,3.25,3.25,47.25,4.66,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,13,436,"Mixová, Dana",Valerie,Border Collie,CZE,1,0,0.00,5.00,39.40,5.58,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,14,440,"Kolmanová, Veronika",Vajco,Border Collie,CZE,1,0,0.00,5.00,40.56,5.42,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,15,437,"Nadrchalová, Eva",Bleška,Border Collie,CZE,1,0,0.00,5.00,43.12,5.1,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,16,467,"Milz, Nadja",Puma,Border Collie,CHE,0,1,0.15,5.15,44.15,4.98,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,17,460,"Michalik, Aleksandra",Phoebe,Border Collie,POL,3,0,9.12,24.12,53.12,4.14,False,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,401,"Cisak, Krystyna",Iskra,Mudi,POL,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,403,"Ujma, Michał",Raisa,Mudi,POL,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,404,"Višvaderová, Zuzana",Arrow,Australian Kelpie,CZE,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,405,"Duda, Paulina",Free,Border Collie,POL,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,406,"Kabátová, Lenka",Sky,Border Collie,CZE,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,407,"Hruza, Kristyna",Tai,Border Collie,CZE,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,410,"Filípková, Eva",Lea,Labrador,SVK,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,411,"Ziolkowska, Magdalena",Muku,Border Collie,POL,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,441,"Novotná, Barbora",Bibi,Border Collie,CZE,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,457,"Rondzíková, Pavlína",Amy,Border Collie,CZE,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,431,"Driessen, Patrick",Vika,Australian Kelpie,NLD,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,444,"Krejčí, Lucie",Tori,Border Collie,CZE,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,439,"Kubánková, Zuzana",Tajenka,Border Collie,CZE,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,445,"Wasiukiewicz, Magdalena",Dumka,Border Collie,POL,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,418,"Riezanova, Valentyna",Jera,Border Collie,UKR,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,463,"Kasper, Jennifer",Miley,Aussie,AUT,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,413,"Holler, Jenny",Diego,MAS,DEU,,,,,,,True,Thora Van Der Stock,,,220.0
Polish Open 2025 (IN & L),ind_jumping_intermediate_1,Intermediate,Jumping,False,,433,"Lee, Gibson",Gibson,Border Collie,GBR,,,,,,,True,Thora Van Der Stock,,,220.0
