competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,3,1,Cecilia Klingberg,Dee,Border Collie,SWE,0.0,0.0,0.0,0.0,37.26,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,3,1,Ariane Wieber,Zola,Border Collie,NOR,0.0,0.0,0.0,0.0,34.58,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,3,1,Trine Thorkildsen,Nesbakkens Mini Morris,Border Collie,NOR,0.0,0.0,0.0,0.0,39.12,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,3,1,Victoria Muthwill,Baileys,Border Collie,SWE,0.0,0.0,0.0,0.0,41.03,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,4,1,Monika Marciniak,Dusk,Border Collie,POL,1.0,1.0,0.0,10.0,36.93,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,4,1,Linda Langeland,Kiki,Pyreneisk Gjeterhund  M/korth.hode,NOR,1.0,0.0,0.0,5.0,47.41,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,4,1,Sarina Staub,Tiny Dancer,Border Collie,CHE,1.0,1.0,0.0,10.0,32.4,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,4,1,Martine Kristiansen,Lennart,Mellompuddel,NOR,1.0,1.0,0.0,10.0,53.68,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,4,1,Line Vølkers,Coco,Border Collie,DNK,3.0,0.0,0.0,15.0,42.49,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,4,1,Amanda Lyngar,Bella,Australian Shepherd,NOR,0.0,0.0,0.0,0.0,51.33,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,4,1,Felix Mienert,Piu,Border Collie,DEU,0.0,0.0,0.0,0.0,38.01,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,4,1,Aurelie Marechal,You,Border Collie,FIN,0.0,0.0,0.0,0.0,35.09,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,4,1,Ammy Sten,Feija,Border Collie,SWE,0.0,0.0,0.0,0.0,39.82,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,4,1,Veronika Vasseng,Exi,Border Collie,NOR,0.0,0.0,0.0,0.0,41.85,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,5,1,Trine Omholt Nikolaisen,Pixie,Portugisisk Vannhund,NOR,1.0,1.0,3.03,13.03,49.03,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,5,1,Johanna Mankinen,Bingo,Border Collie,FIN,1.0,1.0,0.0,10.0,34.23,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,5,1,Anna Ericsson,Dolly,Border Collie,SWE,1.0,0.0,0.0,5.0,28.62,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,5,1,Malin Slettebø Leikvoll,Aagot,Nova Scotia Duck Tolling Retriever,NOR,1.0,0.0,0.0,5.0,34.22,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,5,1,Liv Stokman,Shyloch Yatzy,Kerry Blue Terrier,NOR,1.0,0.0,19.03,24.03,68.03,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,5,1,Mailinn Bie-evensen,Mia,Border Collie,NOR,2.0,1.0,0.0,15.0,43.0,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,5,1,Tonje Skistad,Hirka,Border Collie,NOR,1.0,0.0,0.0,5.0,30.68,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,5,1,Elin Nilsson,Bee,Border Collie,SWE,0.0,0.0,0.0,0.0,38.05,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,5,1,Christiane Elin Hansen,Zara,Border Collie,NOR,0.0,0.0,0.0,0.0,36.02,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,5,1,Sophie Rose,Toxic,Border Collie,DEU,0.0,0.0,0.0,0.0,40.48,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,5,1,Lovina Björkvall,Chilli,Nova Scotia Duck Tolling Retriever,SWE,0.0,0.0,0.0,0.0,43.01,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,6,1,Linda Langeland,Kiki,Pyreneisk Gjeterhund  M/korth.hode,NOR,2.0,0.0,4.37,14.370000000000001,50.37,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,6,1,Victoria Enerud,Noia,Border Collie,NOR,0.0,2.0,0.0,10.0,38.57,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,6,1,Line Coucheron,Juno,Border Collie,NOR,0.0,1.0,0.0,5.0,34.45,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,6,1,Vilde Wigen Monteiro,Aya,Border Collie,NOR,0.0,0.0,0.0,0.0,38.15,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,6,1,Ammy Sten,Feija,Border Collie,SWE,0.0,0.0,0.0,0.0,36.29,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,6,1,Elin Carlsson,Jessie,Border Collie,SWE,0.0,0.0,0.0,0.0,41.95,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,6,1,Roman Maruszczak,T-rex,Pyreneisk Gjeterhund,POL,0.0,0.0,0.0,0.0,46.28,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,7,1,Hilde Slette,Willow,Border Collie,NOR,1.0,1.0,0.0,10.0,42.72,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,7,1,Line Einvik Stryker,Lykke,Border Collie,NOR,1.0,0.0,0.0,5.0,38.62,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,7,1,Mailinn Bie-evensen,Mia,Border Collie,NOR,0.0,1.0,0.0,5.0,38.93,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,7,1,Elin Carlsson,Jessie,Border Collie,SWE,0.0,0.0,0.0,0.0,40.15,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,7,1,Victoria Muthwill,Baileys,Border Collie,SWE,0.0,0.0,0.0,0.0,36.32,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,7,1,Rikke Cecilie Hjorth Bergh,Acme,Border Collie,NOR,0.0,0.0,0.0,0.0,42.06,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,7,1,Christiane Fischbach,Salt,Border Collie,DEU,0.0,1.0,0.0,5.0,39.72,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,8,1,Jemina Sakomaa,Mulan,Border Collie,FIN,2.0,1.0,0.0,15.0,41.86,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,8,1,Mailinn Bie-evensen,Milka,Border Collie,NOR,1.0,1.0,0.0,10.0,31.87,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,8,1,Yvonne Langerud Eriksen,Logan,Australian Shepherd,NOR,0.0,2.0,0.0,10.0,43.14,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,8,1,Tonje Skistad,Huffy,Border Collie,NOR,0.0,0.0,0.0,0.0,42.07,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,8,1,Lovina Björkvall,Chilli,Nova Scotia Duck Tolling Retriever,SWE,0.0,0.0,0.0,0.0,39.33,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,8,1,Riina Kellman,Kreisi,Border Collie,FIN,0.0,0.0,0.0,0.0,42.44,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,8,1,Matthias Rupp,Pepper,Border Collie,DEU,1.0,0.0,0.0,5.0,42.44,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,9,1,Monika Marciniak,Dusk,Border Collie,POL,2.0,0.0,0.0,10.0,36.91,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,9,1,Jim Aas,Wii,Border Collie,NOR,0.0,0.0,0.0,0.0,42.54,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,9,1,Veronika Vasseng,Exi,Border Collie,NOR,0.0,0.0,0.0,0.0,39.5,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,9,1,Ebba Eriksson,Tyr,Border Collie,SWE,1.0,0.0,0.0,5.0,41.85,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,9,1,Annie Tellnes,Olympia Flye,Miniature American Shepherd,NOR,0.0,1.0,0.0,5.0,43.38,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,10,1,Suran Kim,Reese,Border Collie,,2.0,1.0,0.0,15.0,31.85,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,10,1,Viktoria Moen-bardølsgård,IPA,Australian Kelpie,NOR,0.0,0.0,0.0,0.0,42.97,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,10,1,Ammy Sten,Sota,Border Collie,SWE,1.0,0.0,0.0,5.0,34.67,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,10,1,Karoline Paulsrud Moe,Beth,Border Collie,NOR,0.0,1.0,0.0,5.0,47.1,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,10,1,Monica Irene Iversen,Abby,Border Collie,NOR,1.0,0.0,0.0,5.0,45.7,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,11,1,Linn Kristin Bær,Áimi,Border Collie,NOR,1.0,2.0,0.0,15.0,42.48,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,11,1,Ammy Sten,Feija,Border Collie,SWE,1.0,0.0,0.0,5.0,37.4,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,11,1,Vilde Wigen Monteiro,Aya,Border Collie,NOR,1.0,0.0,0.0,5.0,35.66,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,11,1,Ann Leni Fladvad,Ebbe,Shetland Sheepdog,NOR,0.0,1.0,0.0,5.0,45.9,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,12,1,Signe Lund Kleppe,Vinga,Border Collie,NOR,3.0,1.0,0.0,20.0,30.23,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,12,1,Elin Nilsson,Eyla,Border Collie,SWE,1.0,0.0,0.0,5.0,38.09,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,12,1,Kine Eimhjellen,Kos,Border Collie,NOR,1.0,0.0,0.0,5.0,35.73,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,12,1,Tonje Skistad,Huffy,Border Collie,NOR,0.0,1.0,0.21,5.21,48.21,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,13,1,Liv Stokman,Shyloch Yatzy,Kerry Blue Terrier,NOR,0.0,0.0,21.16,21.16,65.16,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,13,1,Geir Grefstad,Yolo),Border Collie,NOR,0.0,1.0,0.0,5.0,41.07,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,13,1,Elin Nilsson,Bee,Border Collie,SWE,1.0,0.0,0.0,5.0,36.99,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,13,1,Maiken Grønvold,Brunbjørnen Lace,Border Collie,NOR,1.0,0.0,3.46,8.46,51.46,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,14,1,Roman Maruszczak,T-rex,Pyreneisk Gjeterhund,POL,1.0,0.0,0.0,5.0,43.44,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,14,1,Daniel Merz,Moin,Border Collie,FIN,1.0,0.0,0.0,5.0,37.45,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,14,1,Anar Park,Minni,Australian Shepherd,EST,3.0,0.0,0.0,15.0,42.77,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,15,1,Nathalie Leijonhöf,Herr Lasse,Australian Kelpie,SWE,1.0,0.0,0.0,5.0,43.93,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,15,1,Matthias Rupp,Pepper,Border Collie,DEU,1.0,0.0,0.0,5.0,38.25,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,16,1,Emma Johanna Hiilesniemi,Felix,Cirneco Dell'etna,FIN,1.0,0.0,0.0,5.0,51.66,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,16,1,Geir Grefstad,Yolo),Border Collie,NOR,1.0,0.0,0.0,5.0,38.34,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,17,1,Aurelie Marechal,You,Border Collie,FIN,1.0,1.0,0.0,10.0,41.9,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,17,1,Agneta Göransson,Qira,Pyrenean Sheepdog - Smooth Faced,SWE,1.0,0.0,0.0,5.0,38.8,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,18,1,Trine Thorkildsen,Nesbakkens Mini Morris,Border Collie,NOR,1.0,1.0,0.0,10.0,42.28,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,18,1,Lajo Roxenwell,Cross,Border Collie,SWE,2.0,0.0,0.0,10.0,34.95,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,19,1,Sophie Rose,Toxic,Border Collie,DEU,1.0,1.0,0.0,10.0,42.75,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,19,1,Lise-irene Hansen,Babe,Border Collie,NOR,2.0,0.0,0.0,10.0,35.36,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,20,1,Rikke Cecilie Hjorth Bergh,Acme,Border Collie,NOR,1.0,1.0,0.0,10.0,45.36,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,20,1,Annie Axell,Fläcka,Border Collie,SWE,2.0,0.0,0.0,10.0,38.17,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,21,1,Lajo Roxenwell,Cross,Border Collie,SWE,1.0,1.0,0.0,10.0,47.76,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,21,1,Sophie Charlotte Karlsson,Nala,Border Collie,NOR,1.0,1.0,0.0,10.0,42.49,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,22,1,Cecilia Jonsson,Iksi,Australian Kelpie,SWE,0.0,2.0,0.0,10.0,50.44,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,22,1,Ebba Eriksson,Tyr,Border Collie,SWE,3.0,0.0,0.0,15.0,36.34,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,23,1,Matthias Rupp,Pepper,Border Collie,DEU,3.0,0.0,0.0,15.0,42.31,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,23,1,Hanna Linnemann,Syp,Border Collie,DEU,2.0,1.0,0.0,15.0,37.7,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,24,1,Veronika Vasseng,Exi,Border Collie,NOR,1.0,2.0,0.0,15.0,49.03,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,24,1,Diana Hanno,Yuca,Border Collie,DEU,4.0,2.0,0.0,30.0,47.64,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,25,1,Riina Kellman,Kreisi,Border Collie,FIN,1.0,2.0,1.16,16.16,54.16,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,26,1,Hans Strømsøyen,Bess,Border Collie,NOR,3.0,1.0,0.0,20.0,45.39,,False,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Signe Lund Kleppe,Vinga,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Ingrid Askim,Sapphire Alchera,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Anna Ericsson,Dolly,Border Collie,SWE,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Eline Bergersen,Ezzo,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Malin Slettebø Leikvoll,Aagot,Nova Scotia Duck Tolling Retriever,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Matheo Bie-evensen,Milka,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Hilde Slette,Willow,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Kristine Wego,Vips,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Julia Söderberg,Lija,Border Collie,SWE,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Line Einvik Stryker,Lykke,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Tone Johannessen,Zizi,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Agneta Göransson,Viva,Border Collie,SWE,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Sarina Staub,Tiny Dancer,Border Collie,CHE,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Linn Kristin Bær,Áimi,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Inger Elise Krüger,Nelli,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Mari Elvevold,Malou,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Anna Ericsson,Dolly,Border Collie,SWE,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Linn Kristin Bær,Áimi,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Matheo Bie-evensen,Milka,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Geir Grefstad,MinSin,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Ingrid Askim,Sapphire Alchera,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Suran Kim,Reese,Border Collie,,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Signe Lund Kleppe,Vinga,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Sarina Staub,Tiny Dancer,Border Collie,CHE,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Line Einvik Stryker,Lykke,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2024,ind_agility_intermediate,Intermediate,Agility,False,,1,Eline Bergersen,Ezzo,Border Collie,NOR,,,,,,,True,,,,
