competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Anna Jochymczyk,Ardhi Roho Still Run,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,087617,Barbora Novotná,Bon Bibi Devětsil,,CZE,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,002921,Gabriela Václavíková,A3Ch She´s Like The Wind Dreaming of You,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Helmut Paulik,Gchiquita Banana of Austrian Diamonds,,AUT,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Honóra Buzassy,Grisa Angels of Baranya,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Ivan Lukášik,Candy Flow Casa Drive,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,192021,Ivana Ondrušová,Azu Acecard,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,202122,Ivana Ondrušová,Cix Acecard,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,002520,Jan Fiala,Kirlie Mawlch,,HRV,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,107022,Jan Šup,Cinderella Crazy Destiny,,CZE,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,101722,Jana Nejdlová,A drop in the ocean,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Jennifer  Kasper,Mi Sombra's Miss Jackson,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,045719,Jitka Ďuricová,Aurelie of Inessy,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,075217,Karel Kurc,A3Ch Cool Rallye Te Salutant,,CZE,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Kateryna Kovalenko,ARVI TORMUND,,UKR,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,001720,Kateřina Mrázková,Gwaii Haida Thiwahe,,CZE,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,052122,Kateřina Pallová,Bonny Puntahore,,CZE,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Klaudia  Kozma,Firework Hill SJuwi,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Klemen Maganja,Velvet Queenie von Sunn-Hof,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Lea Paulic,Malika,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,100723,Lenka Kabátová,Jasmin Jeans Asbrete,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,053321,Lenka Svaková,Desirelia from Valachian Highlands,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,092019,Lenka Timčenková,A3Ch Zara,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,000422,Lucie Růžičková,A3Ch Brilley z Denveru,,CZE,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Marco Gschaider,Ruff'n'Tuff Dancing in the Dark,,AUT,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,006521,Matěj Zapletal,Puma Firework Hill,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,031022,Michaela Šalamunová,Tiara,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Milena Kohutková,Ceys Accecard,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,008721,Nikol Cholastová,A3Ch Be Ready to Win Bellis Hope,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Ola Kordas,Spedapp Travel Visa,,POL,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Renata Wieczorek,Fabulous black widow,,POL,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,010023,Sára Simandlová,Btw I’m Dakota  Full of Rush,,CZE,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,085821,Tereza Bustamante,Brilanta Zahájský mlýn,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,027920,Tereza Krejčí,Hortensia Z Bretfeldova paprsku,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Valentyna  Riezanova,My Mad Dream Avada Kedavra,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,108322,Veronika Kolmanová,Vaiana D1 Next Alkyra,,CZE,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,001123,Veronika Otýpková,Browny,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,Zoltán Bakos,Fire Inspired Entrancing Firebird,,HUN,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,018517,Zuzana Kubánková,A3Ch Dagny Ballarat,,CZE,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,033623,Zuzana Višvaderová,Arrow Stormy Anubis Canis,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_1,Intermediate,Agility,False,,,beata bawer,Baila Morena to Asteri,,,,,,,,,True,"Marekovic, Alen (HR)",48.0,88.0,220.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,1,,Svetlana  Kreslina,Flyland Nimbus Dance,,,0,0,0.0,0.0,34.89,6.13,False,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,2,,Ola Kordas,Spedapp Travel Visa,,POL,0,0,0.0,0.0,36.56,5.85,False,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,3,,Valentyna  Riezanova,My Mad Dream Avada Kedavra,,,1,0,0.0,5.0,35.02,6.11,False,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,4,027920,Tereza Krejčí,Hortensia Z Bretfeldova paprsku,,,1,0,0.0,5.0,41.68,5.13,False,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,5,,Asta Simkoniene,Lagūna Compliment Kalnarūtė,,,0,1,2.8,7.8,51.8,4.13,False,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,6,107022,Jan Šup,Cinderella Crazy Destiny,,CZE,0,2,0.0,10.0,43.36,4.94,False,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,7,192021,Ivana Ondrušová,Azu Acecard,,,1,1,0.0,10.0,44.01,4.86,False,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,8,100723,Lenka Kabátová,Jasmin Jeans Asbrete,,,1,2,0.0,15.0,43.78,4.89,False,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,9,,Eva Filípková,Lea,,,1,1,5.35,15.35,54.35,3.94,False,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,10,,Veronika Dostalova,Every Kingdom Super Welter,,,3,1,0.0,20.0,45.93,4.66,False,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,11,,Aleksandra Michalik,My little Pocahontas Otherland,,,2,2,9.62,29.62,58.62,3.65,False,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,024821,Adela Hoňková,Aero Rodeo z Ranche na Hranici,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,088019,Adéla Havlíčková,A3Ch Nilsa Petit Jerloust of My Queen,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Agata Lesniak,Skipper,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Alen Marekovic,Mawlch Natsu,,HRV,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Anna Jochymczyk,Ardhi Roho Still Run,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,087617,Barbora Novotná,Bon Bibi Devětsil,,CZE,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Christina  Paulik,Happy Sigrid Petit Jerloust of my queen,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,035019,Eva Nadrchalová,Even More Fun Hardy Origin,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,002921,Gabriela Václavíková,A3Ch She´s Like The Wind Dreaming of You,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Helmut Paulik,Gchiquita Banana of Austrian Diamonds,,AUT,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Honóra Buzassy,Grisa Angels of Baranya,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Ivan Lukášik,Candy Flow Casa Drive,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,202122,Ivana Ondrušová,Cix Acecard,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,002520,Jan Fiala,Kirlie Mawlch,,HRV,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,101722,Jana Nejdlová,A drop in the ocean,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Jennifer  Kasper,Mi Sombra's Miss Jackson,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,045719,Jitka Ďuricová,Aurelie of Inessy,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,075217,Karel Kurc,A3Ch Cool Rallye Te Salutant,,CZE,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Kateryna Kovalenko,ARVI TORMUND,,UKR,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,001720,Kateřina Mrázková,Gwaii Haida Thiwahe,,CZE,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,052122,Kateřina Pallová,Bonny Puntahore,,CZE,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Klemen Maganja,Velvet Queenie von Sunn-Hof,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Lea Paulic,Malika,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Lee Gibson,Euro Star,,GBR,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,053321,Lenka Svaková,Desirelia from Valachian Highlands,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,092019,Lenka Timčenková,A3Ch Zara,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,010719,Lucie Bartelová,A3Ch Cérečka Ninuland,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,000422,Lucie Růžičková,A3Ch Brilley z Denveru,,CZE,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Manuela Grubelnig,Düwelkes van de Barge Calypso,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Marco Gschaider,Ruff'n'Tuff Dancing in the Dark,,AUT,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,006521,Matěj Zapletal,Puma Firework Hill,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,031022,Michaela Šalamunová,Tiara,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Milena Kohutková,Ceys Accecard,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,008721,Nikol Cholastová,A3Ch Be Ready to Win Bellis Hope,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Renata Wieczorek,Fabulous black widow,,POL,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Svetlana  Kreslina,Flyland Nothing Impossible,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,085821,Tereza Bustamante,Brilanta Zahájský mlýn,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,108322,Veronika Kolmanová,Vaiana D1 Next Alkyra,,CZE,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,001123,Veronika Otýpková,Browny,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,Zoltán Bakos,Fire Inspired Entrancing Firebird,,HUN,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,018517,Zuzana Kubánková,A3Ch Dagny Ballarat,,CZE,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,033623,Zuzana Višvaderová,Arrow Stormy Anubis Canis,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_2,Intermediate,Agility,False,,,beata bawer,Baila Morena to Asteri,,,,,,,,,True,"Savikko, Seppo (FI)",49.0,74.0,214.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,1,,Iwona Golab,Sayonara,,POL,0,0,0.0,0.0,37.07,5.85,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,2,010023,Sára Simandlová,Btw I’m Dakota  Full of Rush,,CZE,0,0,0.0,0.0,37.18,5.84,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,3,075217,Karel Kurc,A3Ch Cool Rallye Te Salutant,,CZE,0,0,0.0,0.0,39.08,5.55,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,4,035019,Eva Nadrchalová,Even More Fun Hardy Origin,,,0,0,0.0,0.0,39.56,5.49,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,5,002520,Jan Fiala,Kirlie Mawlch,,HRV,0,0,0.0,0.0,39.72,5.46,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,6,,Zoltán Bakos,Fire Inspired Entrancing Firebird,,HUN,0,0,0.0,0.0,39.73,5.46,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,7,,Svetlana  Kreslina,Flyland Nothing Impossible,,,0,0,0.0,0.0,40.13,5.41,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,8,001123,Veronika Otýpková,Browny,,,0,0,0.0,0.0,41.75,5.2,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,9,002921,Gabriela Václavíková,A3Ch She´s Like The Wind Dreaming of You,,,0,0,0.0,0.0,42.56,5.1,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,10,,Asta Simkoniene,Lagūna Compliment Kalnarūtė,,,0,0,0.0,0.0,51.5,4.21,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,11,,Valentyna  Riezanova,My Mad Dream Avada Kedavra,,,1,0,0.0,5.0,36.58,5.93,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,12,,Svetlana  Kreslina,Flyland Nimbus Dance,,,1,0,0.0,5.0,36.59,5.93,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,13,108322,Veronika Kolmanová,Vaiana D1 Next Alkyra,,CZE,1,0,0.0,5.0,40.22,5.4,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,14,,Marco Gschaider,Ruff'n'Tuff Dancing in the Dark,,AUT,0,1,0.0,5.0,41.09,5.28,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,15,008721,Nikol Cholastová,A3Ch Be Ready to Win Bellis Hope,,,1,0,0.0,5.0,41.75,5.2,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,16,100723,Lenka Kabátová,Jasmin Jeans Asbrete,,,0,1,0.0,5.0,43.0,5.05,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,17,,Jennifer  Kasper,Mi Sombra's Miss Jackson,,,1,0,0.0,5.0,43.58,4.98,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,18,024821,Adela Hoňková,Aero Rodeo z Ranche na Hranici,,,1,0,0.0,5.0,51.09,4.25,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,19,,Anna Jochymczyk,Ardhi Roho Still Run,,,1,1,0.0,10.0,46.96,4.62,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,20,,Klemen Maganja,Velvet Queenie von Sunn-Hof,,,3,1,0.0,20.0,42.99,5.05,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
moravia-open-2024,ind_agility_intermediate_3,Intermediate,Agility,False,21,,Agata Lesniak,Skipper,,,2,0,15.13,25.13,70.13,3.09,False,"Hüppe, Bernhard (AT)",55.0,83.0,217.0
